time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638001315088120490,102109,3047,0.1903839,0.01177979,0.9816284,0.1743622,-0.01409912,0.9845734,0.5785651,0.1614358,0.7995004,
638001315088200491,102117,3048,0.185791,0.01391602,0.9824829,0.1662598,-0.02372742,0.9857941,0.5806459,0.1612555,0.798027,
638001315088280487,102125,3048,0.1773834,0.01158142,0.9840698,0.1593323,-0.02919006,0.9867859,0.5806459,0.1612555,0.798027,
638001315088370491,102134,3049,0.1800079,0.008651733,0.9836121,0.1621094,-0.0160675,0.9866333,0.5825052,0.1609417,0.7967342,
638001315088450491,102142,3050,0.1767273,0.009933472,0.9842072,0.171814,-0.01876831,0.9849396,0.583419,0.1602721,0.7962005,
638001315088530499,102150,3051,0.1717377,0.008682251,0.9850922,0.1575623,-0.02478027,0.9871826,0.5838851,0.1594072,0.7960324,
638001315088620490,102159,3052,0.1692657,0.004043579,0.9855499,0.1577606,-0.0269165,0.9871063,0.5843517,0.158898,0.7957917,
638001315088700491,102167,3052,0.1719208,0.007354736,0.9850769,0.1583405,-0.02478027,0.9870605,0.5843517,0.158898,0.7957917,
638001315088780490,102175,3053,0.1702423,0.00680542,0.9853668,0.1626282,-0.009048462,0.9866333,0.5842485,0.1585158,0.7959437,
638001315088870491,102184,3054,0.1685638,0.006286621,0.9856567,0.151947,-0.01156616,0.9883118,0.5842637,0.1582043,0.7959946,
638001315088950487,102192,3055,0.1684418,0.007125854,0.985672,0.1573029,-0.009963989,0.9874878,0.5835465,0.1578048,0.7965997,
638001315089030490,102200,3055,0.1692352,0.007843018,0.9855347,0.154007,-0.01364136,0.9879608,0.5835465,0.1578048,0.7965997,
638001315089120494,102209,3056,0.1688232,0.007904053,0.985611,0.1570129,-0.01171875,0.9875183,0.582952,0.1573127,0.7971322,
638001315089200490,102217,3057,0.1692352,0.007843018,0.9855347,0.1593323,-0.009277344,0.9871674,0.5817023,0.1574232,0.7980228,
638001315089280494,102225,3057,0.1684875,0.008178711,0.9856567,0.1565399,-0.01043701,0.9876099,0.5817023,0.1574232,0.7980228,
638001315089370495,102234,3058,0.1686096,0.008422852,0.9856415,0.1592407,-0.01008606,0.9871826,0.580661,0.1575074,0.7987642,
638001315089450491,102242,3059,0.168869,0.01037598,0.9855804,0.159256,-0.01080322,0.9871674,0.5792561,0.1577593,0.799734,
638001315089530491,102250,3060,0.1691132,0.01234436,0.9855042,0.159256,-0.01091003,0.9871674,0.5780498,0.1579348,0.8005717,
638001315089620493,102259,3061,0.1688843,0.01249695,0.9855499,0.1600647,-0.01118469,0.98703,0.5767869,0.158171,0.8014355,
638001315089700489,102267,3061,0.1686554,0.01266479,0.9855804,0.1608582,-0.01144409,0.986908,0.5767869,0.158171,0.8014355,
638001315089780490,102275,3062,0.1686859,0.01451111,0.9855499,0.1605835,-0.01235962,0.9869385,0.5753319,0.15803,0.8025085,
638001315089870490,102284,3063,0.1686096,0.01269531,0.9855957,0.1604309,-0.01303101,0.9869537,0.5739901,0.1579391,0.8034865,
638001315089950493,102292,3064,0.1660461,0.01260376,0.9860229,0.1611481,-0.01364136,0.9868317,0.5723035,0.157589,0.8047574,
638001315090030490,102300,3064,0.164566,0.01280212,0.9862823,0.1620026,-0.01239014,0.9867096,0.5723035,0.157589,0.8047574,
638001315090120492,102309,3065,0.1641083,0.01281738,0.9863434,0.160553,-0.01097107,0.9869537,0.5705105,0.1570587,0.806133,
638001315090200490,102317,3066,0.1637573,0.01316833,0.9864044,0.1663513,-0.01029968,0.9860077,0.5682924,0.1564678,0.8078129,
638001315090280488,102325,3066,0.1666565,0.01676941,0.9858704,0.1689453,-0.009674072,0.9855652,0.5682924,0.1564678,0.8078129,
638001315090370492,102334,3067,0.1648407,0.01708984,0.9861603,0.1703186,-0.01048279,0.985321,0.5655896,0.1562837,0.809743,
638001315090450490,102342,3068,0.1725311,0.01742554,0.984848,0.1705322,-0.01048279,0.9852905,0.5621324,0.1561953,0.8121639,
638001315090530489,102350,3069,0.1715088,0.01699829,0.9850311,0.1678467,-0.01237488,0.985733,0.5579664,0.1560378,0.8150618,
638001315090620492,102359,3070,0.1712799,0.01721191,0.9850616,0.16716,-0.01150513,0.9858551,0.5532714,0.1556092,0.8183377,
638001315090700499,102367,3070,0.1726379,0.01747131,0.9848175,0.1671448,-0.01165771,0.9858551,0.5532714,0.1556092,0.8183377,
638001315090780494,102375,3071,0.1735229,0.01763916,0.9846649,0.1659393,-0.01237488,0.9860535,0.5469562,0.155,0.822687,
638001315090870490,102384,3072,0.1804504,0.01789856,0.9834137,0.1620178,-0.008712769,0.9867401,0.5398506,0.1538799,0.8275762,
638001315090950493,102392,3073,0.1815338,0.01756287,0.9832153,0.1638031,-0.0105896,0.9864197,0.5305749,0.1524179,0.833822,
638001315091030489,102400,3073,0.1842957,0.01617432,0.9827271,0.1643066,-0.00920105,0.9863586,0.5305749,0.1524179,0.833822,
638001315091120491,102409,3074,0.1877136,0.01623535,0.9820862,0.1683502,-0.01080322,0.9856567,0.5202569,0.1511668,0.8405244,
638001315091200490,102417,3075,0.2124939,0.02415466,0.9768524,0.1848297,-0.02575684,0.9824219,0.5078962,0.1497892,0.8482951,
638001315091280503,102425,3075,0.1482391,0.007293701,0.9889221,0.141983,-0.01170349,0.9897919,0.5078962,0.1497892,0.8482951,
638001315091370491,102434,3076,0.07957458,-0.006546021,0.9967957,0.08720398,0.006484985,0.9961548,0.4950082,0.1490225,0.8560136,
638001315091450489,102442,3077,0.03063965,-0.006835938,0.9994965,0.01919556,-0.03431702,0.9992218,0.4802192,0.1483657,0.8645098,
638001315091540489,102451,3078,-0.04353333,-0.0166626,0.9989014,-0.03901672,-0.007232666,0.9992065,0.4648336,0.1476222,0.8730048,
638001315091620490,102459,3079,-0.1058044,-0.02430725,0.9940796,-0.1208496,-0.0178833,0.9925079,0.4478692,0.1464415,0.8820249,
638001315091700489,102467,3079,-0.1864319,-0.01733398,0.9822998,-0.1481171,-0.04725647,0.9878235,0.4478692,0.1464415,0.8820249,
638001315091780490,102475,3080,-0.2422791,-0.0388031,0.9694214,-0.1839142,-0.05950928,0.9811249,0.4297152,0.144287,0.891362,
638001315091870489,102484,3081,-0.2996979,-0.04937744,0.9527435,-0.2041016,-0.08378601,0.9753418,0.4102047,0.1419348,0.9008811,
638001315091950493,102492,3082,-0.3672333,-0.0716095,0.9273529,-0.3532867,-0.08326721,0.9317932,0.3895873,0.1391768,0.9104128,
638001315092040490,102501,3082,-0.4071045,-0.1089783,0.9068451,-0.3919067,-0.06152344,0.9179382,0.3895873,0.1391768,0.9104128,
638001315092120490,102509,3083,-0.4145508,-0.09970093,0.9045258,-0.4245453,-0.03643799,0.9046631,0.3672772,0.1356315,0.9201693,
638001315092200489,102517,3084,-0.3867645,-0.08847046,0.917923,-0.4161987,-0.08302307,0.9054718,0.3449791,0.1322798,0.9292424,
638001315092280495,102525,3085,-0.3809052,-0.07713318,0.9213715,-0.4457855,-0.05450439,0.8934631,0.321709,0.1290179,0.9380073,
638001315092370492,102534,3085,-0.3750305,-0.07286072,0.9241333,-0.2806549,-0.09770203,0.9548187,0.321709,0.1290179,0.9380073,
638001315092470489,102544,3086,-0.3592072,-0.0665741,0.9308777,-0.3391266,-0.0881958,0.9365845,0.2986394,0.1264327,0.9459541,
638001315092540488,102551,3087,-0.344223,-0.06706238,0.9364777,-0.2933807,-0.02713013,0.9555969,0.2750996,0.1240081,0.9533846,
638001315092620492,102559,3088,-0.3250427,-0.06095886,0.9437256,-0.2935333,-0.04136658,0.9550476,0.251079,0.1215042,0.9603104,
638001315092700489,102567,3088,-0.3141632,-0.06607056,0.947052,-0.289505,-0.03771973,0.9564209,0.251079,0.1215042,0.9603104,
638001315092780493,102575,3089,-0.3018188,-0.05044556,0.9520264,-0.2481079,-0.02416992,0.9684143,0.2264166,0.1185802,0.9667856,
638001315092870489,102584,3090,-0.2642517,-0.03816223,0.9636841,-0.2220612,-0.01879883,0.9748383,0.2016614,0.1158696,0.9725775,
638001315092950492,102592,3091,-0.2640381,-0.03544617,0.9638519,-0.2049866,-0.05569458,0.9771729,0.1775373,0.113893,0.9775014,
638001315093030489,102600,3091,-0.2569427,-0.0287323,0.9659882,-0.1955566,-0.02630615,0.9803314,0.1775373,0.113893,0.9775014,
638001315093120489,102609,3092,-0.2129822,-0.01844788,0.9768677,-0.1670837,-0.0219574,0.9856873,0.1542755,0.1128787,0.9815587,
638001315093200489,102617,3093,-0.2103119,-0.02909851,0.9771881,-0.1710815,-0.04156494,0.984375,0.132361,0.1125999,0.9847852,
638001315093280492,102625,3093,-0.2018585,-0.009963989,0.9793549,-0.1640167,-0.04025269,0.9856262,0.132361,0.1125999,0.9847852,
638001315093370489,102634,3094,-0.1739807,-0.02151489,0.9845123,-0.1582031,-0.02348328,0.9871216,0.1116796,0.1125276,0.9873526,
638001315093450491,102642,3095,-0.1547852,-0.002563477,0.9879303,-0.1463318,-0.02766418,0.9888458,0.09166726,0.1118212,0.9894913,
638001315093540489,102651,3096,-0.1412354,-0.00050354,0.989975,-0.1278534,-0.00453186,0.9917755,0.07212134,0.1102948,0.9912788,
638001315093620492,102659,3097,-0.1278229,-0.0166626,0.9916534,-0.1011658,-0.005340576,0.9948425,0.05237268,0.1089574,0.9926658,
638001315093700489,102667,3097,-0.09684753,-0.01437378,0.9951935,-0.09255981,-0.01799011,0.9955444,0.05237268,0.1089574,0.9926658,
638001315093790489,102676,3098,-0.08110046,-0.001449585,0.9967041,-0.07937622,-0.02633667,0.9964905,0.03317712,0.1083666,0.9935572,
638001315093870488,102684,3099,-0.07066345,0.006256104,0.997467,-0.05783081,-0.004486084,0.9983063,0.01502553,0.1083725,0.9939968,
638001315093950494,102692,3100,-0.05426025,-0.008270264,0.9984894,-0.05207825,-0.007278442,0.9986115,-0.002107229,0.108441,0.9941006,
638001315094030498,102700,3100,-0.05271912,-0.03060913,0.9981384,-0.02630615,-0.006866455,0.9996185,-0.002107229,0.108441,0.9941006,
638001315094120488,102709,3101,-0.04196167,-0.01382446,0.9990234,0.002075195,0.01226807,0.9999084,-0.01795345,0.1084157,0.9939435,
638001315094200489,102717,3102,-0.03181458,-0.01353455,0.9993896,0.005508423,0.007736206,0.9999542,-0.03302594,0.1081835,0.9935822,
638001315094280499,102725,3103,-0.05235291,-0.007080078,0.9985962,-0.04354858,-0.006774902,0.9990234,-0.04730456,0.1075834,0.9930701,
638001315094370488,102734,3103,-0.1311188,-0.003250122,0.9913483,-0.1131134,-0.01255798,0.9934998,-0.04730456,0.1075834,0.9930701,
638001315094450488,102742,3104,-0.1900787,-0.0189209,0.9815826,-0.1619873,-0.02894592,0.9863586,-0.06128968,0.1068499,0.9923843,
638001315094530488,102750,3105,-0.2148743,-0.02603149,0.9762878,-0.1920166,-0.06428528,0.9792786,-0.07404162,0.1066303,0.9915381,
638001315094620490,102759,3106,-0.2437286,-0.0209198,0.9696045,-0.1995544,-0.05326843,0.9784241,-0.08604408,0.1068352,0.9905466,
