time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
637995213020810766,71359,2654,-0.05833435,0.002914429,0.998291,-0.04602051,-0.001113892,0.9989319,-0.04860692,0.2299289,0.9719929,
637995213020890767,71367,2655,-0.05747986,0.003601074,0.9983368,-0.04534912,-0.0003356934,0.9989624,-0.05122788,0.2276637,0.9723914,
637995213020980766,71376,2655,-0.05413818,0.005249023,0.9985046,-0.04467773,0.0004119873,0.9989929,-0.05122788,0.2276637,0.9723914,
637995213021060771,71384,2656,-0.05450439,0.01132202,0.9984436,-0.04412842,0.0008850098,0.9990234,-0.05436521,0.22539,0.9727507,
637995213021140765,71392,2657,-0.05189514,0.009368896,0.9985962,-0.04356384,0.001342773,0.9990387,-0.05735239,0.2232267,0.9730779,
637995213021230772,71401,2658,-0.0509491,0.006225586,0.9986725,-0.0337677,0.0247345,0.999115,-0.06062871,0.2219136,0.9731796,
637995213021310766,71409,2658,-0.04762268,0.0113678,0.9987946,-0.03314209,0.02488708,0.9991302,-0.06062871,0.2219136,0.9731796,
637995213021390766,71417,2659,-0.04634094,0.005126953,0.9989014,-0.0249176,0.01806641,0.9995117,-0.06376893,0.2212465,0.9731308,
637995213021470767,71425,2660,-0.04362488,0.009246826,0.9989929,-0.02735901,0.02955627,0.999176,-0.06677559,0.2203594,0.9731304,
637995213021560774,71434,2661,-0.04264832,0.02011108,0.9988861,-0.02217102,0.02418518,0.9994507,-0.069784,0.2191827,0.9731851,
637995213021640766,71442,2661,-0.04217529,0.0186615,0.9989319,-0.02314758,0.02622986,0.9993744,-0.069784,0.2191827,0.9731851,
637995213021730766,71451,2662,-0.03848267,0.02182007,0.9990082,-0.02534485,0.02557373,0.9993439,-0.07247427,0.21774,0.9733123,
637995213021810766,71459,2663,-0.03329468,0.0189209,0.9992523,-0.0163269,0.03559875,0.9992218,-0.07474396,0.2154991,0.9736393,
637995213021890768,71467,2664,-0.03404236,0.02713013,0.9990387,-0.01274109,0.03765869,0.9992065,-0.07735264,0.2132823,0.9739236,
637995213021980766,71476,2664,-0.02984619,0.02824402,0.9991455,-0.01329041,0.03671265,0.9992218,-0.07735264,0.2132823,0.9739236,
637995213022060771,71484,2665,-0.02835083,0.03033447,0.9991302,-0.01377869,0.0370636,0.9992065,-0.07957912,0.210951,0.9742519,
637995213022140765,71492,2666,-0.02758789,0.02365112,0.9993286,-0.01332092,0.03851318,0.9991608,-0.08176001,0.2088469,0.9745246,
