time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549097832942034,676095,54566,0.003555298,0.3138428,0.9494629,-0.02740479,0.3479156,0.9371185,0.1653948,0.3947253,0.9037901,
638549097833032043,676104,54567,0.003250122,0.3145599,0.9492188,-0.02731323,0.3471985,0.9373779,0.1674655,0.3926164,0.9043272,
638549097833112029,676112,54567,0.003372192,0.3141327,0.9493561,-0.02696228,0.3465118,0.9376526,0.1674655,0.3926164,0.9043272,
638549097833192035,676120,54568,0.003692627,0.3134155,0.9496002,-0.02220154,0.3466797,0.9377136,0.1697406,0.3899548,0.9050544,
638549097833272042,676128,54569,0.04711914,0.1906433,0.9805145,-0.02114868,0.3492737,0.9367676,0.1717466,0.3873357,0.9058003,
638549097833362030,676137,54570,0.0904541,0.07232666,0.9932556,-0.02180481,0.3499451,0.9365082,0.1741482,0.384317,0.9066272,
638549097833452039,676146,54570,0.09030151,0.07421875,0.9931335,-0.02549744,0.3576202,0.9335022,0.1741482,0.384317,0.9066272,
638549097833522025,676153,54571,0.09017944,0.0750885,0.9930878,0.1330109,0.009140015,0.9910583,0.1762814,0.3816962,0.9073218,
638549097833612051,676162,54572,0.08909607,0.07655334,0.9930725,0.05305481,0.1886749,0.9805908,0.1780406,0.3789143,0.908144,
638549097833692043,676170,54573,0.08804321,0.07780457,0.9930573,-0.0276947,0.3729401,0.9274292,0.1800303,0.3763784,0.908806,
638549097833782034,676179,54573,0.08683777,0.07887268,0.9930878,-0.02859497,0.3726349,0.9275208,0.1800303,0.3763784,0.908806,
638549097833867120,676188,54574,0.08561707,0.08010864,0.9930878,-0.03201294,0.3736267,0.9270172,0.1814075,0.3742643,0.9094051,
638549097833952216,676196,54575,0.08351135,0.08204651,0.9931183,0.1351013,0.01464844,0.9907074,0.1818191,0.3720212,0.9102429,
638549097834032207,676204,54576,0.08248901,0.09335327,0.9922028,-0.02351379,0.3817139,0.9239655,0.1824486,0.3693013,0.9112239,
638549097834112224,676212,54576,0.07589722,0.08752441,0.9932556,-0.02667236,0.3893127,0.9207153,0.1824486,0.3693013,0.9112239,
638549097834207271,676222,54577,0.07432556,0.08950806,0.9931946,-0.02874756,0.3916016,0.9196777,0.1831062,0.3675866,0.9117852,
638549097834277283,676229,54578,0.0743103,0.09185791,0.992981,0.1430664,0.04199219,0.9888153,0.1844779,0.365103,0.9125063,
638549097834375923,676239,54579,0.08091736,0.08357239,0.9932098,0.0827179,0.6215515,0.7789764,0.1847686,0.3628159,0.9133593,
