time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503284469693139,700397,59473,-0.06567383,0.05990601,0.9960327,-0.0680542,0.01760864,0.9975128,0.02086267,0.1544406,0.9877818,
638503284469783101,700406,59474,-0.07035828,0.06126404,0.995636,-0.0690918,0.01838684,0.9974365,0.01998402,0.1541295,0.9878485,
638503284469863091,700414,59474,-0.07002258,0.06204224,0.9956055,-0.08236694,0.02030945,0.9963837,0.01998402,0.1541295,0.9878485,
638503284469943097,700422,59475,-0.09049988,0.04864502,0.9947052,-0.1058807,0.02578735,0.9940338,0.01918427,0.1538721,0.9879045,
638503284470023096,700430,59476,-0.1361847,0.05618286,0.9890747,-0.1378479,0.03788757,0.9897156,0.01806254,0.1535989,0.9879681,
638503284470113088,700439,59477,-0.1328583,0.05163574,0.9897766,-0.1408691,0.03863525,0.9892731,0.01726334,0.1533021,0.9880286,
638503284470193107,700447,59477,-0.1183777,0.04380798,0.9919891,-0.139801,0.0349884,0.9895477,0.01726334,0.1533021,0.9880286,
638503284470273099,700455,59478,-0.1209412,0.05221558,0.991272,-0.1471558,0.032547,0.9885712,0.01639608,0.1530139,0.988088,
638503284470363116,700464,59479,-0.1227417,0.05131531,0.9911041,-0.1502228,0.02568054,0.9883118,0.01537945,0.1528177,0.9881347,
638503284470453091,700473,59480,-0.1220245,0.05125427,0.9911957,-0.15242,0.02288818,0.9880371,0.01440325,0.1526693,0.9881724,
638503284470523092,700480,59480,-0.1225891,0.04846191,0.991272,-0.1493225,0.02838135,0.9883728,0.01440325,0.1526693,0.9881724,
638503284470613089,700489,59481,-0.1243286,0.04551697,0.9911804,-0.1538849,0.02571106,0.9877472,0.0134058,0.152321,0.9882402,
638503284470693089,700497,59482,-0.1257324,0.04566956,0.9909973,-0.1552124,0.02238464,0.9876251,0.01245239,0.1520246,0.9882982,
638503284470773090,700505,59483,-0.1270599,0.04562378,0.9908295,-0.155777,0.02008057,0.9875793,0.01144863,0.1519307,0.9883248,
638503284470863093,700514,59483,-0.1324158,0.04386902,0.9902191,-0.1548767,0.02389526,0.9876404,0.01144863,0.1519307,0.9883248,
638503284470943115,700522,59484,-0.1376648,0.042099,0.9895782,-0.1539154,0.02774048,0.9876862,0.01046087,0.151531,0.9883971,
638503284471023095,700530,59485,-0.1397552,0.04219055,0.9892731,-0.1557922,0.02842712,0.9873657,0.009187825,0.1516086,0.9883979,
638503284471113226,700539,59486,-0.1417542,0.04222107,0.9889984,-0.1576691,0.02864075,0.9870758,0.007889344,0.1513044,0.9884557,
638503284471193218,700547,59486,-0.1454773,0.04188538,0.9884644,-0.1583557,0.02598572,0.98703,0.007889344,0.1513044,0.9884557,
638503284471273214,700555,59487,-0.1491852,0.04154968,0.9879303,-0.1590576,0.02331543,0.9869843,0.007242651,0.1509609,0.9885132,
638503284471373214,700565,59488,-0.1484833,0.04156494,0.9880371,-0.159729,0.02557373,0.9868164,0.006260751,0.1507523,0.9885517,
638503284471443234,700572,59489,-0.1477509,0.04156494,0.9881439,-0.1604767,0.02366638,0.9867554,0.005175285,0.1505192,0.9885935,
638503284471523218,700580,59489,-0.1485443,0.04302979,0.9879608,-0.1619568,0.02368164,0.9865112,0.005175285,0.1505192,0.9885935,
638503284471613214,700589,59490,-0.1472931,0.04267883,0.9881592,-0.1634521,0.02345276,0.9862671,0.004210061,0.1503993,0.9886163,
