time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638524907703440938,239297,16438,0.03575134,0.02879333,0.9989319,0.05685425,0.0484314,0.9971924,0.1777089,-0.007980895,0.9840508,
638524907703520938,239305,16439,0.03756714,0.02972412,0.9988403,0.05584717,0.05291748,0.9970245,0.1799779,-0.01315022,0.9835827,
638524907703610942,239314,16440,0.03671265,0.02761841,0.9989319,0.05224609,0.04954529,0.9973907,0.1821537,-0.01801702,0.983105,
638524907703700960,239323,16441,0.03720093,0.02609253,0.9989624,0.05548096,0.05606079,0.9968719,0.1843142,-0.02302058,0.9825978,
638524907703770946,239330,16441,0.03717041,0.02761841,0.9989166,0.05374146,0.05581665,0.9969788,0.1843142,-0.02302058,0.9825978,
638524907703860940,239339,16442,0.0369873,0.02905273,0.9988861,0.05517578,0.05497742,0.9969482,0.1867132,-0.02842841,0.982003,
638524907703940943,239347,16443,0.03678894,0.02851868,0.9989014,0.05601501,0.05752563,0.9967651,0.1896605,-0.03371389,0.9812707,
638524907704020952,239355,16444,0.03663635,0.02912903,0.9989014,0.05610657,0.0567627,0.9967957,0.1922908,-0.03905256,0.9805606,
638524907704110942,239364,16444,0.03639221,0.02914429,0.9989014,0.05479431,0.05752563,0.9968262,0.1922908,-0.03905256,0.9805606,
638524907704190944,239372,16445,0.03669739,0.02903748,0.9989014,0.05265808,0.06054688,0.9967651,0.1957181,-0.04420699,0.9796633,
638524907704270940,239380,16446,0.0369873,0.02897644,0.9988861,0.06007385,0.05973816,0.9963989,0.1987312,-0.04923163,0.9788167,
638524907704360957,239389,16447,0.03723145,0.03102112,0.9988098,0.05142212,0.05758667,0.9970093,0.2015306,-0.0538434,0.9780012,
638524907704440937,239397,16447,0.03738403,0.03033447,0.9988251,0.06109619,0.05131531,0.9967957,0.2015306,-0.0538434,0.9780012,
638524907704520944,239405,16448,0.03747559,0.03102112,0.9988098,0.0642395,0.0480957,0.9967651,0.2045767,-0.05838615,0.9771077,
638524907704600941,239413,16449,0.03764343,0.0340271,0.998703,0.06291199,0.0513916,0.9966888,0.2076268,-0.06300488,0.976177,
638524907704690961,239422,16450,0.03684998,0.03240967,0.9987946,0.06149292,0.04823303,0.996933,0.2107847,-0.06725816,0.975216,
638524907704770941,239430,16450,0.03594971,0.03182983,0.9988403,0.06141663,0.05012512,0.9968414,0.2107847,-0.06725816,0.975216,
638524907704870936,239440,16451,0.03691101,0.03303528,0.998764,0.06111145,0.05282593,0.9967194,0.2140375,-0.07152875,0.9742031,
638524907704940941,239447,16452,0.04045105,0.03770447,0.9984589,0.06034851,0.05230713,0.9967957,0.2173356,-0.07558842,0.9731658,
638524907705020944,239455,16453,0.04077148,0.03297424,0.9986115,0.05947876,0.0528717,0.9968262,0.2205369,-0.07982334,0.9721068,
638524907705110938,239464,16453,0.04255676,0.0382843,0.9983521,0.04995728,0.0589447,0.9970093,0.2205369,-0.07982334,0.9721068,
638524907705190962,239472,16454,0.04032898,0.03323364,0.9986267,0.05291748,0.05621338,0.9970093,0.2238922,-0.08362025,0.97102,
638524907705270953,239480,16455,0.03869629,0.03831482,0.9985046,0.04611206,0.05177307,0.9975891,0.2270366,-0.0877386,0.9699259,
638524907705360946,239489,16456,0.03717041,0.04159546,0.9984283,0.04737854,0.05264282,0.9974823,0.2302548,-0.09177575,0.968793,
638524907705440951,239497,16456,0.03636169,0.040802,0.9985046,0.04837036,0.05297852,0.9974213,0.2302548,-0.09177575,0.968793,
638524907705520944,239505,16457,0.03553772,0.0435791,0.9984131,0.0488739,0.05174255,0.9974518,0.2335377,-0.09614662,0.9675825,
638524907705610942,239514,16458,0.03695679,0.04402161,0.9983368,0.04954529,0.05247498,0.9973907,0.2365928,-0.1005785,0.9663891,
638524907705700964,239523,16459,0.03807068,0.04589844,0.9982147,0.05020142,0.05427551,0.9972534,0.239699,-0.1053223,0.9651174,
638524907705770940,239530,16459,0.03709412,0.04598999,0.9982452,0.0506134,0.0556488,0.9971619,0.239699,-0.1053223,0.9651174,
638524907705870935,239540,16460,0.03546143,0.04283142,0.9984436,0.04698181,0.05078125,0.9975891,0.2429306,-0.110098,0.9637755,
638524907705950949,239548,16461,0.03514099,0.05517578,0.9978485,0.04515076,0.04937744,0.997757,0.2458529,-0.114276,0.9625473,
638524907706020951,239555,16462,0.0332489,0.04760742,0.9983063,0.04420471,0.04556274,0.9979706,0.2491023,-0.118081,0.9612517,
638524907706110943,239564,16462,0.0349884,0.06451416,0.9972992,0.04397583,0.05049133,0.9977417,0.2491023,-0.118081,0.9612517,
638524907706190950,239572,16463,0.01922607,0.06274414,0.9978333,0.04963684,0.06155396,0.9968567,0.251928,-0.1209126,0.9601627,
638524907706270965,239580,16464,0.01350403,0.0718689,0.9973145,0.04582214,0.05685425,0.9973145,0.2554355,-0.1242404,0.9588102,
638524907706360959,239589,16465,0.01525879,0.06503296,0.997757,0.04450989,0.05511475,0.9974823,0.2590255,-0.1292254,0.9571868,
638524907706440942,239597,16465,0.02357483,0.06987,0.9972687,0.05049133,0.05734253,0.9970703,0.2590255,-0.1292254,0.9571868,
638524907706520942,239605,16466,0.02282715,0.0667572,0.9974976,0.04519653,0.05938721,0.9972076,0.2628047,-0.1343114,0.9554549,
638524907706600951,239613,16467,0.02345276,0.08320618,0.9962463,0.0460968,0.05479431,0.9974213,0.2658698,-0.1396559,0.9538394,
638524907706690959,239622,16468,0.01945496,0.06112671,0.9979248,0.04530334,0.05519104,0.9974365,0.2690283,-0.145004,0.9521542,
638524907706770940,239630,16468,0.03926086,0.03474426,0.9986115,0.05429077,0.04641724,0.9974365,0.2690283,-0.145004,0.9521542,
638524907706850947,239638,16469,0.07818604,0.01454163,0.9968262,0.08248901,0.03387451,0.9960022,0.2713901,-0.1500456,0.9507017,
638524907706940966,239647,16470,0.07644653,-0.01390076,0.9969635,0.09141541,0.02481079,0.9954987,0.2734912,-0.1553979,0.9492387,
638524907707020952,239655,16471,0.09317017,-0.02398682,0.9953461,0.0864563,0.001373291,0.9962463,0.2757157,-0.1608851,0.9476797,
638524907707100948,239663,16471,0.08702087,-0.01263428,0.9961243,0.08229065,-0.01853943,0.9964294,0.2757157,-0.1608851,0.9476797,
638524907707190943,239672,16472,0.0866394,-0.01615906,0.9960938,0.08044434,-0.01208496,0.9966736,0.2779818,-0.166334,0.9460756,
638524907707270956,239680,16473,0.08467102,-0.03382874,0.9958191,0.08258057,-0.01174927,0.9965057,0.2806081,-0.1716051,0.9443573,
