time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549102216456060,1114447,86886,0.07286072,-0.5138092,0.8547974,0.1021271,-0.5327911,0.8400421,0.1191762,0.01073088,0.9928151,
638549102216536060,1114455,86887,0.084198,-0.5001526,0.8618164,0.1045685,-0.5361938,0.8375854,0.1189907,0.00766381,0.9928658,
638549102216626074,1114464,86888,0.08294678,-0.4966736,0.8639526,0.110321,-0.5505371,0.8274689,0.1190049,0.004416272,0.9928839,
638549102216696066,1114471,86888,0.07696533,-0.4801025,0.8738098,0.1009827,-0.5328979,0.8401184,0.1190049,0.004416272,0.9928839,
638549102216781137,1114479,86889,0.07752991,-0.4968719,0.8643341,0.1052551,-0.5249023,0.8446045,0.1186586,0.0007021276,0.9929349,
638549102216871130,1114488,86890,0.08139038,-0.4976349,0.8635559,0.1038513,-0.5250854,0.8446655,0.1186169,-0.003292468,0.9929346,
638549102216951142,1114496,86891,0.08898926,-0.4905396,0.8668518,0.1084137,-0.5292053,0.8415222,0.1183897,-0.007186079,0.9929412,
638549102217031139,1114504,86891,0.08662415,-0.4839325,0.8707886,0.1101379,-0.5257874,0.8434448,0.1183897,-0.007186079,0.9929412,
638549102217121131,1114513,86892,0.09190369,-0.4759369,0.874649,0.1013184,-0.5072937,0.8557892,0.1182439,-0.01122996,0.9929211,
638549102217201144,1114521,86893,0.09176636,-0.4745331,0.8754272,0.1089478,-0.5045013,0.8564911,0.117898,-0.01532654,0.9929074,
638549102217291134,1114530,86894,0.09121704,-0.4855499,0.8694153,0.104538,-0.5039673,0.8573608,0.1170295,-0.01925276,0.9929418,
638549102217371143,1114538,86894,0.08248901,-0.4862823,0.8698883,0.09764099,-0.5124969,0.8531036,0.1170295,-0.01925276,0.9929418,
638549102217446252,1114546,86895,0.08856201,-0.4778595,0.8739471,0.1004791,-0.5038757,0.8578949,0.1162027,-0.02294177,0.9929605,
638549102217536256,1114555,86896,0.09230042,-0.4583588,0.8839417,0.1051788,-0.4889526,0.8659363,0.1153522,-0.02642604,0.9929731,
638549102217626247,1114564,86897,0.09072876,-0.4610596,0.8827057,0.1044617,-0.4808807,0.8705292,0.1146572,-0.0298016,0.992958,
638549102217711340,1114572,86898,0.08674622,-0.4771881,0.8744965,0.107605,-0.4806213,0.870285,0.1134876,-0.03273398,0.993,
638549102217781349,1114579,86898,0.0877533,-0.4785614,0.873642,0.111557,-0.4803162,0.8699646,0.1134876,-0.03273398,0.993,
638549102217876482,1114589,86899,0.09274292,-0.4637909,0.8810577,0.1073914,-0.4913025,0.8643341,0.112404,-0.03541141,0.9930314,
638549102217946480,1114596,86900,0.095047,-0.4608459,0.8823547,0.1125336,-0.4896393,0.864624,0.1112307,-0.03813038,0.9930629,
638549102218046483,1114606,86901,0.09619141,-0.4504852,0.8875732,0.1080627,-0.4651794,0.8785858,0.1102803,-0.04043315,0.9930778,
638549102218106484,1114612,86901,0.09777832,-0.444809,0.8902588,0.1000214,-0.4777527,0.8727722,0.1102803,-0.04043315,0.9930778,
638549102218206481,1114622,86902,0.08842468,-0.4488068,0.8892365,0.1006775,-0.4770813,0.8730621,0.1090905,-0.04273367,0.9931128,
638549102218291639,1114630,86903,0.08514404,-0.4502869,0.8888092,0.09991455,-0.473938,0.8748627,0.1078635,-0.04442646,0.9931726,
638549102218381640,1114639,86904,0.08818054,-0.4568787,0.8851318,0.1074066,-0.4792633,0.8710632,0.1067352,-0.04602509,0.9932216,
638549102218446767,1114646,86904,0.08903503,-0.466156,0.8802032,0.1088715,-0.4759827,0.8726807,0.1067352,-0.04602509,0.9932216,
638549102218536748,1114655,86905,0.08636475,-0.4615021,0.8829193,0.09994507,-0.4641571,0.8800812,0.1058487,-0.04730295,0.9932565,
638549102218616759,1114663,86906,0.09370422,-0.456192,0.8849182,0.1041565,-0.4642944,0.8795166,0.105154,-0.04846093,0.9932745,
638549102218701883,1114671,86906,0.09506226,-0.4525146,0.8866577,0.1098175,-0.4689178,0.8763733,0.105154,-0.04846093,0.9932745,
638549102218781879,1114679,86907,0.09165955,-0.4558105,0.8853302,0.1024475,-0.4683838,0.8775635,0.1044858,-0.04953985,0.9932917,
638549102218876975,1114689,86908,0.09272766,-0.4566498,0.8847809,0.1057434,-0.4771729,0.872406,0.1042119,-0.05062338,0.9932659,
638549102218946978,1114696,86909,0.09591675,-0.4465332,0.8896027,0.1098022,-0.4672241,0.8772888,0.1041979,-0.0515402,0.9932202,
638549102219036987,1114705,86909,0.09744263,-0.4436646,0.8908691,0.1105804,-0.4629974,0.879425,0.1041979,-0.0515402,0.9932202,
638549102219126970,1114714,86910,0.09700012,-0.4438629,0.8908234,0.1090546,-0.458313,0.8820648,0.1044948,-0.05237352,0.9931455,
638549102219206975,1114722,86911,0.09873962,-0.4467468,0.8891907,0.1100006,-0.4537048,0.8843231,0.1048609,-0.05330285,0.9930574,
638549102219286967,1114730,86912,0.09706116,-0.4532776,0.8860474,0.1058655,-0.447876,0.8878021,0.1056507,-0.05435144,0.9929168,
638549102219376970,1114739,86912,0.1041718,-0.4291992,0.897171,0.1055145,-0.4438019,0.8898773,0.1056507,-0.05435144,0.9929168,
638549102219456985,1114747,86913,0.1057587,-0.427948,0.897583,0.1164398,-0.450119,0.8853302,0.1063307,-0.0552807,0.992793,
638549102219536971,1114755,86914,0.09873962,-0.4230804,0.9006805,0.1140442,-0.4442291,0.8886108,0.1071721,-0.05606346,0.9926586,
