time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638503290691834165,1322612,115491,-0.04759216,0.3334961,0.9415436,-0.05290222,0.2712097,0.9610596,0.1131931,0.4741211,0.8731532,
638503290691914151,1322620,115492,-0.04829407,0.3310089,0.9423828,-0.05085754,0.2714081,0.9611053,0.114402,0.4742421,0.8729299,
638503290692004156,1322629,115493,-0.04740906,0.3269958,0.9438171,-0.04957581,0.2709961,0.9612885,0.1155563,0.4743649,0.8727111,
638503290692084166,1322637,115494,-0.0496521,0.3275757,0.943512,-0.05419922,0.2714386,0.9609222,0.1164982,0.474434,0.8725483,
638503290692164167,1322645,115494,-0.04954529,0.3277893,0.9434357,-0.05143738,0.2702942,0.9613953,0.1164982,0.474434,0.8725483,
638503290692254152,1322654,115495,-0.04908752,0.3256836,0.9441986,-0.05802917,0.2669983,0.9619446,0.1172244,0.4746689,0.8723233,
638503290692334159,1322662,115496,-0.05090332,0.3236847,0.9447784,-0.0619812,0.2693024,0.9610443,0.1174417,0.4745966,0.8723333,
638503290692424155,1322671,115497,-0.05039978,0.3212891,0.9456329,-0.06114197,0.2677002,0.9615479,0.1177521,0.4745491,0.8723174,
638503290692514165,1322680,115497,-0.05303955,0.3207092,0.9456787,-0.06021118,0.2694244,0.9611206,0.1177521,0.4745491,0.8723174,
638503290692584172,1322687,115498,-0.05070496,0.3203735,0.9459229,-0.06060791,0.2716217,0.9604797,0.1172884,0.4743223,0.8725032,
638503290692664157,1322695,115499,-0.05255127,0.3202362,0.9458618,-0.06114197,0.2692413,0.9611206,0.1166854,0.474306,0.8725929,
638503290692754156,1322704,115500,-0.0532074,0.3196564,0.9460297,-0.061203,0.2714386,0.960495,0.1154539,0.4744192,0.8726952,
638503290692834157,1322712,115500,-0.05213928,0.3192139,0.946228,-0.06140137,0.269043,0.9611511,0.1154539,0.4744192,0.8726952,
638503290692914177,1322720,115501,-0.05175781,0.3187256,0.9464264,-0.06227112,0.2701111,0.9608002,0.114047,0.4747801,0.8726839,
638503290693004157,1322729,115502,-0.04971313,0.3180695,0.9467468,-0.0632019,0.2675323,0.9614563,0.1122704,0.4751072,0.8727362,
638503290693104151,1322739,115503,-0.051651,0.3171234,0.9469604,-0.06367493,0.2674408,0.9614563,0.110276,0.4756054,0.8727192,
638503290693164162,1322745,115503,-0.05578613,0.3171234,0.9467316,-0.06420898,0.2672729,0.9614716,0.110276,0.4756054,0.8727192,
638503290693254162,1322754,115504,-0.0536499,0.3175659,0.9467163,-0.06407166,0.2672577,0.9614868,0.1078229,0.4760694,0.8727727,
638503290693334155,1322762,115505,-0.05232239,0.3183441,0.9465179,-0.06390381,0.2674103,0.9614563,0.1047894,0.4765505,0.8728796,
638503290693424152,1322771,115505,-0.05102539,0.3183441,0.9465942,-0.06332397,0.2671509,0.9615631,0.1047894,0.4765505,0.8728796,
638503290693574165,1322786,115507,-0.04989624,0.3183441,0.9466553,-0.06248474,0.267395,0.9615479,0.09755134,0.4775727,0.8731598,
638503290693644153,1322793,115508,-0.05050659,0.3183441,0.9466095,-0.06135559,0.2670441,0.9617157,0.09326501,0.4783085,0.8732255,
638503290693704161,1322799,115508,-0.04920959,0.3183899,0.9466705,-0.06054688,0.2671814,0.961731,0.09326501,0.4783085,0.8732255,
638503290693764158,1322805,115509,-0.04771423,0.3188171,0.9466095,-0.05999756,0.2666168,0.9619141,0.08866443,0.4791958,0.8732182,
638503290693834161,1322812,115510,-0.06088257,0.3280182,0.9427032,-0.0743103,0.2705383,0.9598236,0.08302803,0.4805954,0.8730031,
638503290693914160,1322820,115510,-0.1384888,0.3227844,0.9362793,-0.1600189,0.2847443,0.9451447,0.08302803,0.4805954,0.8730031,
638503290694014155,1322830,115511,-0.1923218,0.3123322,0.9302826,-0.2058563,0.2837524,0.9365234,0.07636398,0.482274,0.8726857,
638503290694094164,1322838,115512,-0.2771454,0.3209229,0.9056396,-0.2777863,0.2896118,0.9159393,0.069206,0.4843311,0.8721433,
638503290694164171,1322845,115513,-0.3348541,0.3124084,0.8889618,-0.3483582,0.2902679,0.8912811,0.06062521,0.4868412,0.8713841,
638503290694254157,1322854,115513,-0.4073639,0.3178864,0.8561401,-0.3935394,0.2769012,0.8766022,0.06062521,0.4868412,0.8713841,
638503290694334162,1322862,115514,-0.4396973,0.2822876,0.8526154,-0.4460297,0.2803192,0.8499756,0.05159301,0.4894336,0.870513,
638503290694424152,1322871,115515,-0.506073,0.3352814,0.794632,-0.4863739,0.2709656,0.830658,0.04275059,0.4923085,0.8693703,
638503290694494156,1322878,115515,-0.5281982,0.2612762,0.8079071,-0.5168457,0.2370148,0.8226013,0.04275059,0.4923085,0.8693703,
638503290694584165,1322887,115516,-0.5606842,0.2720337,0.7820587,-0.5684662,0.2470856,0.7846985,0.03341497,0.4953127,0.8680719,
638503290694664173,1322895,115517,-0.5702057,0.2645111,0.7777405,-0.5762177,0.2362976,0.7823639,0.02433672,0.4982626,0.8666845,
638503290694754160,1322904,115518,-0.5601959,0.2716675,0.7825317,-0.567215,0.2455292,0.7861023,0.01529603,0.5011992,0.8651968,
638503290694834165,1322912,115519,-0.5551605,0.2606354,0.7898407,-0.5645142,0.2421112,0.789093,0.006150014,0.5039543,0.8637084,
638503290694914160,1322920,115519,-0.5441895,0.2485199,0.8013,-0.5591431,0.2201843,0.7992859,0.006150014,0.5039543,0.8637084,
638503290695004156,1322929,115520,-0.5379486,0.2395477,0.8082123,-0.5443268,0.2328796,0.8058929,-0.002838494,0.5067367,0.8620963,
638503290695084184,1322937,115521,-0.5378723,0.2617493,0.8013458,-0.5301666,0.2150116,0.8201599,-0.01104248,0.5093256,0.860503,
638503290695164160,1322945,115522,-0.5503082,0.2500305,0.7966309,-0.5275116,0.2113342,0.8228302,-0.01911744,0.5117502,0.8589216,
638503290695254159,1322954,115522,-0.5506744,0.2538452,0.795166,-0.5197144,0.2294922,0.8229218,-0.01911744,0.5117502,0.8589216,
638503290695334160,1322962,115523,-0.5454865,0.246048,0.801178,-0.5135193,0.2338104,0.825592,-0.02674234,0.5141304,0.857295,
638503290695424152,1322971,115524,-0.5196686,0.2544861,0.815567,-0.5210876,0.2149658,0.8259735,-0.03422517,0.5165206,0.8555905,
638503290695494158,1322978,115524,-0.5305786,0.2393646,0.8131256,-0.5113831,0.2165527,0.831604,-0.03422517,0.5165206,0.8555905,
638503290695594151,1322988,115525,-0.5249023,0.2267914,0.8203735,-0.5048828,0.207016,0.8379822,-0.04095868,0.5190428,0.8537664,
638503290695664151,1322995,115526,-0.5219727,0.2458038,0.8167572,-0.5028534,0.2108612,0.8382416,-0.04740446,0.521472,0.8519506,
638503290695744173,1323003,115527,-0.5194855,0.2273254,0.8236694,-0.4985962,0.2128906,0.840271,-0.05371714,0.5238731,0.8501009,
638503290695834162,1323012,115527,-0.4734192,0.2259216,0.8513489,-0.5025787,0.1947174,0.8423004,-0.05371714,0.5238731,0.8501009,
638503290695914165,1323020,115528,-0.4627838,0.2314301,0.8557129,-0.498642,0.1944733,0.844696,-0.05954305,0.526214,0.848265,
638503290695994157,1323028,115529,-0.4424133,0.246582,0.8622284,-0.5005798,0.1914978,0.844223,-0.0648556,0.5285557,0.8464175,
638503290696094161,1323038,115530,-0.4254456,0.2484131,0.8702087,-0.4929047,0.185318,0.8500977,-0.07018512,0.5304677,0.8447947,
638503290696164177,1323045,115530,-0.4468842,0.2112579,0.869278,-0.4719696,0.1859436,0.8617706,-0.07018512,0.5304677,0.8447947,
638503290696244161,1323053,115531,-0.451767,0.2299652,0.861969,-0.462265,0.2037506,0.8630066,-0.07454075,0.5326669,0.843036,
638503290696334153,1323062,115532,-0.4480896,0.2320099,0.8633423,-0.4652252,0.1887665,0.8648224,-0.0787018,0.5347303,0.8413498,
638503290696414160,1323070,115533,-0.4533081,0.2303162,0.8610687,-0.4571228,0.1841583,0.8701172,-0.08275791,0.5366807,0.8397172,
638503290696494164,1323078,115534,-0.4679871,0.2339478,0.8521881,-0.4603882,0.1815796,0.868927,-0.0865105,0.538416,0.8382268,
638503290696584158,1323087,115534,-0.4627228,0.2235413,0.8578339,-0.4533539,0.1903076,0.8707581,-0.0865105,0.538416,0.8382268,
638503290696664155,1323095,115535,-0.459259,0.2255402,0.8591766,-0.4519806,0.1782379,0.8740234,-0.09044489,0.5400223,0.8367769,
638503290696754153,1323104,115536,-0.46138,0.2210541,0.8592072,-0.4411011,0.1855469,0.8780518,-0.09397863,0.5412927,0.8355659,
638503290696834152,1323112,115537,-0.4698029,0.2257996,0.8533936,-0.4473419,0.1849823,0.8750153,-0.09699957,0.5425547,0.8344014,
638503290696924160,1323121,115537,-0.4546356,0.2221069,0.8625183,-0.4438171,0.1893005,0.875885,-0.09699957,0.5425547,0.8344014,
638503290697004157,1323129,115538,-0.4568176,0.2233429,0.8610535,-0.4389648,0.1981812,0.876358,-0.09995031,0.5437698,0.8332613,
638503290697094160,1323138,115539,-0.4315186,0.2165527,0.8757172,-0.4394836,0.1748352,0.8810577,-0.1027497,0.544892,0.8321871,
638503290697164164,1323145,115540,-0.4342499,0.210495,0.8758392,-0.4237061,0.172287,0.8892517,-0.1049121,0.5461046,0.8311217,
638503290697254157,1323154,115540,-0.4378052,0.2118683,0.8737335,-0.4285736,0.1811981,0.8851318,-0.1049121,0.5461046,0.8311217,
