time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z,
638549094540217734,346823,24933,0.1194916,-0.003433228,0.9928284,0.09411621,-0.0003509521,0.9955597,-0.1696907,0.1224932,0.977855,
638549094540307728,346832,24934,0.1160736,-0.003921509,0.9932251,0.09043884,0.0005645752,0.9958954,-0.1681885,0.1197518,0.9784539,
638549094540377719,346839,24934,0.1096649,-0.0227356,0.9936981,0.09753418,0.005218506,0.9952087,-0.1681885,0.1197518,0.9784539,
638549094540457726,346847,24935,0.07923889,-0.05555725,0.9953003,0.08094788,-0.03590393,0.9960632,-0.1663209,0.1166832,0.9791437,
638549094540547731,346856,24936,0.07104492,-0.08732605,0.9936371,0.087677,-0.06881714,0.9937592,-0.1644682,0.1134828,0.9798326,
638549094540627743,346864,24937,0.0617218,-0.107605,0.9922638,0.08618164,-0.09468079,0.9917603,-0.1624903,0.1103851,0.9805162,
638549094540707726,346872,24937,0.0559082,-0.1235199,0.9907532,0.08230591,-0.1022644,0.991333,-0.1624903,0.1103851,0.9805162,
638549094540797721,346881,24938,0.0549469,-0.1245422,0.9906769,0.0796814,-0.1157532,0.9900665,-0.1606453,0.1070318,0.9811918,
638549094540887727,346890,24939,0.04722595,-0.1252899,0.9909821,0.08410645,-0.1102142,0.9903412,-0.1587416,0.1031519,0.9819169,
638549094540967725,346898,24940,0.04943848,-0.133194,0.9898529,0.09054565,-0.1047363,0.9903564,-0.1568841,0.0995471,0.9825873,
638549094541047722,346906,24940,0.03872681,-0.1287384,0.990921,0.07453918,-0.1057587,0.9915924,-0.1568841,0.0995471,0.9825873,
638549094541127724,346914,24941,0.04148865,-0.1275787,0.9909515,0.0796051,-0.09442139,0.9923401,-0.155417,0.09562931,0.9832093,
638549094541217734,346923,24942,0.04391479,-0.1313629,0.9903564,0.06480408,-0.1021881,0.9926453,-0.1536797,0.09206546,0.9838224,
638549094541297735,346931,24943,0.07556152,-0.1163635,0.9903259,0.07537842,-0.1060181,0.9914856,-0.1523249,0.08847552,0.9843624,
638549094541387722,346940,24943,0.07945251,-0.1128998,0.9904175,0.08659363,-0.1061554,0.9905701,-0.1523249,0.08847552,0.9843624,
638549094541467717,346948,24944,0.07627869,-0.1125793,0.9907074,0.0687561,-0.1003723,0.992569,-0.1507054,0.08518257,0.9849019,
638549094541547733,346956,24945,0.08485413,-0.1079865,0.990509,0.06983948,-0.101059,0.9924164,-0.1491235,0.08207464,0.9854065,
638549094541634344,346965,24946,0.07603455,-0.12323,0.9894562,0.07099915,-0.1047516,0.9919586,-0.1473646,0.07925788,0.9859015,
638549094541717733,346973,24946,0.07450867,-0.1080627,0.991333,0.06155396,-0.1026917,0.9927979,-0.1473646,0.07925788,0.9859015,
638549094541797727,346981,24947,0.07778931,-0.1094208,0.9909363,0.06968689,-0.1092529,0.9915619,-0.145894,0.07678708,0.9863157,
638549094541887729,346990,24948,0.0770874,-0.1032867,0.9916534,0.05778503,-0.1047363,0.9928131,-0.144519,0.07428581,0.9867096,
638549094541966656,346998,24949,0.07881165,-0.1097107,0.9908295,0.05407715,-0.1163483,0.9917297,-0.1434339,0.07211924,0.9870287,
638549094542037733,347005,24949,0.0736084,-0.1089325,0.9913177,0.05297852,-0.1105499,0.9924469,-0.1434339,0.07211924,0.9870287,
638549094542127723,347014,24950,0.07034302,-0.1077118,0.991684,0.04737854,-0.1099243,0.9927979,-0.1421568,0.07017977,0.9873531,
638549094542207729,347022,24951,0.07325745,-0.1078644,0.9914551,0.04299927,-0.1014252,0.9939117,-0.1412897,0.06840314,0.9876022,
638549094542287733,347030,24952,0.07200623,-0.1108551,0.9912109,0.03842163,-0.1020355,0.9940338,-0.1403839,0.06674084,0.9878451,
638549094542387722,347040,24952,0.06982422,-0.1188354,0.990448,0.02871704,-0.1051483,0.9940338,-0.1403839,0.06674084,0.9878451,
638549094542457722,347047,24953,0.06738281,-0.118988,0.9906006,0.03231812,-0.110611,0.9933319,-0.1396974,0.06525435,0.9880418,
638549094542547726,347056,24954,0.06738281,-0.1196442,0.9905243,0.03370667,-0.1101074,0.9933319,-0.1389457,0.06391679,0.9882352,
638549094542627722,347064,24955,0.06936646,-0.1235809,0.9898987,0.02630615,-0.1124725,0.9933014,-0.138684,0.06263232,0.9883541,
638549094542707729,347072,24955,0.05699158,-0.1139984,0.9918365,0.04759216,-0.09429932,0.9944,-0.138684,0.06263232,0.9883541,
638549094542797724,347081,24956,0.06382751,-0.1267242,0.9898682,0.04547119,-0.09867859,0.9940643,-0.1383705,0.06144945,0.9884723,
638549094542887728,347090,24957,0.05529785,-0.116806,0.9916077,0.04347229,-0.1008301,0.9939423,-0.1381403,0.06039552,0.9885695,
638549094542966216,347098,24958,0.05163574,-0.1194153,0.9914856,0.0451355,-0.1021271,0.9937439,-0.1379571,0.05942583,0.9886538,
638549094543047727,347106,24958,0.04829407,-0.1179504,0.9918365,0.04504395,-0.1027679,0.9936829,-0.1379571,0.05942583,0.9886538,
638549094543127721,347114,24959,0.04896545,-0.1200409,0.9915466,0.04626465,-0.1018829,0.9937134,-0.1378348,0.05856751,0.9887221,
638549094543217722,347123,24960,0.04962158,-0.1221161,0.991272,0.04125977,-0.1081543,0.9932709,-0.137775,0.05776586,0.9887776,
638549094543287725,347130,24961,0.04924011,-0.1238251,0.9910736,0.04310608,-0.1035919,0.9936829,-0.1378934,0.05699148,0.9888061,
638549094543377722,347139,24961,0.0488739,-0.1255646,0.9908752,0.04762268,-0.1131897,0.9924164,-0.1378934,0.05699148,0.9888061,
638549094543457725,347147,24962,0.05960083,-0.1278381,0.9899902,0.04286194,-0.1096649,0.993042,-0.1379897,0.05624682,0.9888352,
638549094543547719,347156,24963,0.05670166,-0.1251831,0.990509,0.04315186,-0.1268463,0.9909821,-0.1380424,0.05558503,0.9888653,
638549094543627736,347164,24964,0.05613708,-0.1251526,0.9905396,0.04611206,-0.1295929,0.9904785,-0.138304,0.0547565,0.988875,
638549094543717734,347173,24964,0.05693054,-0.124939,0.9905243,0.04194641,-0.1300812,0.9906006,-0.138304,0.0547565,0.988875,
638549094543797731,347181,24965,0.02354431,-0.1480865,0.988678,0.05369568,-0.133316,0.9896088,-0.13845,0.05387282,0.9889031,
638549094543877735,347189,24966,0.04818726,-0.1304626,0.9902802,0.04653931,-0.135376,0.9896851,-0.1388636,0.05298877,0.9888929,
638549094543966917,347198,24967,0.02894592,-0.1331329,0.9906616,0.0557251,-0.1455688,0.9877625,-0.1391824,0.05225825,0.9888869,
638549094544037737,347205,24967,0.02142334,-0.1436005,0.9893951,0.04420471,-0.1484985,0.987915,-0.1391824,0.05225825,0.9888869,
638549094544117737,347213,24968,0.02812195,-0.1427307,0.9893494,0.05792236,-0.1595764,0.9854736,-0.1394465,0.05115874,0.9889072,
638549094544217726,347223,24969,0.02140808,-0.154007,0.9878235,0.05804443,-0.1511993,0.9867859,-0.1397717,0.05047151,0.9888966,
638549094544297729,347231,24970,0.02619934,-0.1517944,0.9880524,0.05625916,-0.1624146,0.9851074,-0.1401018,0.04943235,0.9889024,
638549094544387733,347240,24970,0.02958679,-0.1479034,0.9885559,0.05508423,-0.1595612,0.9856415,-0.1401018,0.04943235,0.9889024,
638549094544457737,347247,24971,0.02738953,-0.154541,0.9875946,0.05187988,-0.1555939,0.9864502,-0.1402248,0.04851771,0.9889302,
638549094544547737,347256,24972,0.02810669,-0.1471405,0.9887085,0.05036926,-0.1565247,0.9863739,-0.1406212,0.04748317,0.9889242,
638549094544633176,347265,24973,0.02638245,-0.1545105,0.9876251,0.05335999,-0.1657257,0.9847107,-0.1405649,0.0465049,0.9889787,
638549094544717746,347273,24973,0.04034424,-0.1642151,0.9855957,0.05473328,-0.1643219,0.9848785,-0.1405649,0.0465049,0.9889787,
638549094544787747,347280,24974,0.02508545,-0.1583557,0.9870605,0.05073547,-0.1646729,0.9850311,-0.1408975,0.04545901,0.9889799,
638549094544877735,347289,24975,0.02226257,-0.1546783,0.9877014,0.04785156,-0.1644897,0.9852142,-0.1410594,0.04439713,0.9890051,
638549094544966915,347298,24976,0.02458191,-0.1553955,0.9875336,0.04548645,-0.1657257,0.9851074,-0.1412459,0.04347049,0.9890197,
638549094545037732,347305,24976,0.0262146,-0.1587677,0.9869537,0.04441833,-0.1691437,0.9845886,-0.1412459,0.04347049,0.9890197,
638549094545127726,347314,24977,0.03355408,-0.1618958,0.9862213,0.04342651,-0.1725159,0.9840393,-0.1411039,0.0426465,0.9890758,
638549094545217725,347323,24978,0.03338623,-0.1558685,0.9871979,0.04319763,-0.1724548,0.9840546,-0.1412424,0.04194525,0.989086,
638549094545287727,347330,24979,0.02941895,-0.1594543,0.9867554,0.04298401,-0.1723785,0.9840851,-0.1410035,0.04103217,0.9891584,
638549094545377726,347339,24979,0.03292847,-0.1574402,0.986969,0.03965759,-0.1820831,0.9824677,-0.1410035,0.04103217,0.9891584,
638549094545457718,347347,24980,0.03599548,-0.1549835,0.9872589,0.0383606,-0.1826935,0.9824066,-0.140859,0.04013867,0.9892157,
638549094545547726,347356,24981,0.03370667,-0.1586761,0.9867401,0.03578186,-0.1855011,0.9819794,-0.1406253,0.03907816,0.9892914,
638549094545627726,347364,24982,0.03157043,-0.1624298,0.9862061,0.03596497,-0.1831055,0.9824219,-0.1405768,0.03825708,0.9893304,
