time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203560000313711,541860,43470,0.009399414,-0.03974915,0.9991608,0.01295471,-0.02429199,0.9996185,-0.06654057,0.8206842,0.5674943
638203560000404749,541869,43470,0.01795959,-0.034729,0.9992218,-0.001358032,-0.01094055,0.999939,-0.06654057,0.8206842,0.5674943
638203560000474752,541876,43471,0.01515198,-0.04103088,0.9990387,0.01550293,-0.0189209,0.9996948,-0.06074064,0.8213956,0.5671154
638203560000564750,541885,43472,0.006484985,-0.03456116,0.9993744,0.001327515,-0.01095581,0.999939,-0.05456777,0.8221167,0.566698
638203560000644769,541893,43473,0.006851196,-0.03488159,0.9993591,0.0112915,-0.01210022,0.9998627,-0.04806503,0.8226469,0.5665174
638203560000729849,541902,43473,0.006271362,-0.03355408,0.9994049,-0.00994873,-0.0003509521,0.999939,-0.04806503,0.8226469,0.5665174
638203560000809854,541910,43474,0.005432129,-0.0316925,0.9994812,-0.004669189,-0.006576538,0.9999542,-0.0411347,0.8231404,0.566346
638203560000889849,541918,43475,0.001693726,-0.03057861,0.999527,-0.009613037,-0.002700806,0.999939,-0.03401288,0.8234806,0.5663239
638203560000989851,541928,43476,-0.002700806,-0.03469849,0.9993896,-0.01766968,-0.002227783,0.9998322,-0.02692344,0.8237926,0.5662516
638203560001059887,541935,43476,-0.00793457,-0.03199768,0.9994507,-0.01649475,0.003265381,0.9998474,-0.02692344,0.8237926,0.5662516
638203560001139886,541943,43477,-0.008514404,-0.03106689,0.9994659,-0.02783203,0.00050354,0.9996033,-0.01939027,0.8237647,0.5666002
638203560001229888,541952,43478,-0.01148987,-0.03184509,0.9994202,-0.02632141,0.00920105,0.9996033,-0.01137281,0.8237835,0.5667904
638203560001309890,541960,43479,-0.01304626,-0.03088379,0.9994354,-0.02978516,0.007888794,0.9995117,-0.002266865,0.823551,0.5672377
638203560001399886,541969,43479,-0.022995,-0.02996826,0.9992828,-0.0297699,0.00579834,0.999527,-0.002266865,0.823551,0.5672377
638203560001479887,541977,43480,-0.02204895,-0.02799988,0.9993591,-0.04423523,0.01530457,0.9989014,0.006962992,0.8232754,0.5675995
638203560001559888,541985,43481,-0.02674866,-0.0274353,0.9992523,-0.04882813,0.008926392,0.998764,0.01673239,0.8228142,0.5680641
638203560001644987,541993,43482,-0.02563477,-0.02638245,0.9993134,-0.05105591,0.00604248,0.9986725,0.02648673,0.8221729,0.5686213
638203560001730090,542002,43482,-0.04136658,-0.02174377,0.9989014,-0.05778503,0.01411438,0.9982147,0.02648673,0.8221729,0.5686213
638203560001810093,542010,43483,-0.04907227,-0.01585388,0.9986572,-0.06204224,0.01998901,0.9978638,0.03610527,0.8216903,0.5687894
638203560001900089,542019,43484,-0.05480957,-0.01521301,0.9983673,-0.06658936,0.01013184,0.9977264,0.04541146,0.8210706,0.5690176
638203560001980093,542027,43485,-0.05038452,-0.01333618,0.9986267,-0.07493591,0.02572632,0.9968414,0.05430542,0.8204988,0.5690631
638203560002060091,542035,43485,-0.06375122,-0.01324463,0.9978638,-0.07853699,0.01467896,0.9967957,0.05430542,0.8204988,0.5690631
638203560002140096,542043,43486,-0.07450867,-0.01203918,0.9971466,-0.1029205,0.01930237,0.9944916,0.06300687,0.8200064,0.5688758
638203560002230089,542052,43487,-0.107605,-0.0007476807,0.9941864,-0.1172485,0.02297974,0.9928284,0.07092852,0.8196245,0.5684935
638203560002310091,542060,43488,-0.1040039,-0.01153564,0.9945068,-0.1153259,0.01670837,0.9931793,0.07836851,0.8190877,0.5682901
638203560002390088,542068,43488,-0.1138916,-0.003936768,0.9934845,-0.1196594,0.02688599,0.9924469,0.07836851,0.8190877,0.5682901
638203560002480088,542077,43489,-0.1086578,-0.006134033,0.9940491,-0.1256714,0.02711487,0.9916992,0.08514349,0.8185512,0.5680885
638203560002560087,542085,43490,-0.114975,-0.003372192,0.9933472,-0.1244812,0.02175903,0.9919739,0.09145718,0.8180601,0.5678145
638203560002645196,542093,43491,-0.1196594,-0.007080078,0.9927826,-0.1303864,0.02905273,0.9910278,0.09706478,0.8174743,0.5677272
638203560002725222,542101,43491,-0.1208496,-0.009017944,0.9926147,-0.1289215,0.02662659,0.9912872,0.09706478,0.8174743,0.5677272
638203560002815222,542110,43492,-0.1153259,-0.008224487,0.9932861,-0.1303558,0.0254364,0.9911346,0.1019407,0.8170694,0.5674555
638203560002895233,542118,43493,-0.1243134,0.000213623,0.9922333,-0.1390839,0.03039551,0.9898071,0.106147,0.8166426,0.5672987
638203560002975261,542126,43494,-0.1265411,-0.001586914,0.9919586,-0.1426544,0.03031921,0.9893036,0.1101646,0.8165435,0.5666749
638203560003065257,542135,43494,-0.1260529,-0.006439209,0.9919891,-0.1487885,0.03318787,0.9882965,0.1101646,0.8165435,0.5666749
638203560003145258,542143,43495,-0.1278229,-0.002120972,0.9917908,-0.1420135,0.03689575,0.9891663,0.1140359,0.8164735,0.5660095
638203560003225257,542151,43496,-0.1293793,0.00163269,0.9915924,-0.1380463,0.03884888,0.9896545,0.1178591,0.8163705,0.5653747
638203560003315260,542160,43497,-0.1290131,0.002227783,0.9916382,-0.1378326,0.03700256,0.9897614,0.1216777,0.8161854,0.5648329
638203560003395256,542168,43497,-0.1298981,0.002380371,0.9915161,-0.1392365,0.03771973,0.9895325,0.1216777,0.8161854,0.5648329
638203560003475294,542176,43498,-0.1298981,0.003219604,0.9915161,-0.1395721,0.03811646,0.9894714,0.1256618,0.8159255,0.5643355
638203560003555293,542184,43499,-0.1298981,0.00402832,0.9915161,-0.1398621,0.03886414,0.9893951,0.1294402,0.8155818,0.5639784
638203560003645328,542193,43500,-0.130188,0.006576538,0.9914551,-0.1403046,0.04040527,0.9892731,0.1333498,0.8151401,0.563706
638203560003725356,542201,43500,-0.1303406,0.009414673,0.9914093,-0.1399078,0.04188538,0.9892731,0.1333498,0.8151401,0.563706
638203560003805362,542209,43501,-0.1309204,0.01087952,0.9913177,-0.1398773,0.04179382,0.9892731,0.1371559,0.8145244,0.5636829
638203560003895357,542218,43502,-0.1315613,0.01239014,0.9912262,-0.1398468,0.04167175,0.9892883,0.1405495,0.8140317,0.5635586
638203560003975360,542226,43503,-0.1317444,0.01184082,0.9912109,-0.1399994,0.04246521,0.9892273,0.1439081,0.8135663,0.563383
638203560004058359,542234,43503,-0.1322021,0.01248169,0.9911346,-0.140152,0.04325867,0.9891815,0.1439081,0.8135663,0.563383
638203560004148360,542243,43504,-0.1323395,0.01281738,0.9911194,-0.1407928,0.04284668,0.9891052,0.1469111,0.8131906,0.5631502
638203560004228361,542251,43505,-0.132431,0.01306152,0.9911041,-0.1414337,0.04241943,0.9890289,0.1500888,0.8127981,0.5628789
638203560004308365,542259,43506,-0.1332092,0.0146637,0.9909668,-0.1436005,0.04338074,0.988678,0.1527804,0.8124099,0.5627152
638203560004393458,542268,43506,-0.1348724,0.01541138,0.9907379,-0.1474304,0.04382324,0.9880981,0.1527804,0.8124099,0.5627152
638203560004473497,542276,43507,-0.1370392,0.0171814,0.9904022,-0.147522,0.04914856,0.9878235,0.1549482,0.8119742,0.5627512
638203560004563499,542285,43508,-0.1387634,0.02009583,0.9901123,-0.1473389,0.04905701,0.987854,0.1569563,0.8114935,0.5628882
638203560004643539,542293,43509,-0.1442413,0.02468872,0.9892273,-0.1471405,0.05328369,0.9876709,0.1585449,0.8110525,0.5630785
638203560004728633,542301,43509,-0.1634521,0.04356384,0.9855804,-0.1633606,0.06817627,0.9841919,0.1585449,0.8110525,0.5630785
638203560004808637,542309,43510,-0.1578064,0.05516052,0.9859161,-0.1607666,0.07119751,0.9844055,0.1597722,0.8106806,0.5632672
638203560004888634,542317,43511,-0.1617432,0.0486145,0.9856262,-0.1648254,0.06671143,0.9840546,0.1605867,0.8104029,0.5634351
638203560004988641,542327,43512,-0.1624451,0.05503845,0.9851685,-0.1667328,0.06356812,0.9839478,0.1609387,0.8102292,0.5635844
638203560005058636,542334,43512,-0.1652679,0.05905151,0.9844666,-0.1669006,0.06352234,0.9839172,0.1609387,0.8102292,0.5635844
638203560005138636,542342,43513,-0.1707764,0.05752563,0.9836273,-0.1664581,0.06210327,0.9840851,0.1612446,0.8100833,0.5637067
638203560005228633,542351,43514,-0.1669922,0.06803894,0.9835968,-0.1666718,0.06240845,0.984024,0.1613273,0.8100312,0.5637578
638203560005308636,542359,43515,-0.1656952,0.06199646,0.9842224,-0.1663208,0.06259155,0.9840698,0.1608996,0.810049,0.5638546
638203560005388634,542367,43515,-0.1637878,0.06315613,0.9844666,-0.1666565,0.06410217,0.9839172,0.1608996,0.810049,0.5638546
638203560005473822,542376,43516,-0.1624146,0.06315613,0.9846954,-0.1669312,0.06492615,0.9838257,0.1602851,0.8100423,0.5640393
638203560005563822,542385,43517,-0.1631622,0.06291199,0.9845886,-0.1665497,0.06581116,0.9838257,0.1595078,0.8101647,0.5640837
638203560005643864,542393,43518,-0.1614685,0.06411743,0.984787,-0.166153,0.06674194,0.9838257,0.1578141,0.8103645,0.5642731
638203560005728955,542401,43518,-0.1611938,0.06510925,0.9847565,-0.1659851,0.06991577,0.9836426,0.1578141,0.8103645,0.5642731
638203560005808958,542409,43519,-0.1606903,0.06576538,0.9848022,-0.1657867,0.07316589,0.983429,0.156457,0.8104017,0.5645975
638203560005888956,542417,43520,-0.160202,0.06645203,0.9848328,-0.1655884,0.07510376,0.9833221,0.1547078,0.8105024,0.5649348
638203560005988957,542427,43521,-0.1590729,0.06625366,0.9850311,-0.1653748,0.07710266,0.9832001,0.1532746,0.8105047,0.565322
638203560006068955,542435,43521,-0.1537476,0.06982422,0.9856262,-0.16539,0.07763672,0.9831543,0.1532746,0.8105047,0.565322
638203560006138958,542442,43522,-0.1502228,0.05747986,0.986969,-0.1638489,0.0796051,0.9832611,0.151551,0.8106293,0.5656079
638203560006228957,542451,43523,-0.145752,0.06773376,0.9869843,-0.1522064,0.08692932,0.9845123,0.1499592,0.8106338,0.5660258
638203560006308951,542459,43524,-0.1463928,0.06878662,0.9868164,-0.1394653,0.0847168,0.9865875,0.1484137,0.810744,0.5662751
638203560006398961,542468,43524,-0.1447906,0.06192017,0.9875183,-0.1330872,0.08914185,0.9870758,0.1484137,0.810744,0.5662751
638203560006478993,542476,43525,-0.1329803,0.059021,0.9893494,-0.1329041,0.08430481,0.9875336,0.1468534,0.8110195,0.5662873
638203560006568987,542485,43526,-0.1356506,0.06105042,0.9888611,-0.1330109,0.08729553,0.9872589,0.1455428,0.8111259,0.5664734
638203560006649034,542493,43527,-0.130722,0.05143738,0.9900818,-0.1286011,0.08872986,0.9877167,0.144487,0.8114065,0.5663418
638203560006724120,542501,43527,-0.1278381,0.06248474,0.9898224,-0.1255493,0.09117126,0.9878845,0.144487,0.8114065,0.5663418
638203560006814122,542510,43528,-0.1226044,0.05670166,0.9908295,-0.1212769,0.09666443,0.9878845,0.1437626,0.8116091,0.5662359
638203560006894123,542518,43529,-0.1165619,0.05715942,0.9915314,-0.113678,0.09329224,0.9891205,0.1430901,0.8119161,0.565966
638203560006974124,542526,43530,-0.1110535,0.05482483,0.9922943,-0.1162109,0.09851074,0.988327,0.1430379,0.8123085,0.5654159
638203560007064120,542535,43530,-0.1048126,0.05596924,0.9929047,-0.1134186,0.0917511,0.9892883,0.1430379,0.8123085,0.5654159
638203560007144113,542543,43531,-0.1005096,0.0675354,0.99263,-0.1158295,0.08787537,0.9893646,0.1429702,0.8127971,0.5647304
638203560007224120,542551,43532,-0.09544373,0.05566406,0.993866,-0.107132,0.09062195,0.990097,0.1437805,0.813114,0.5640683
638203560007314126,542560,43533,-0.09329224,0.05293274,0.9942169,-0.1167145,0.09225464,0.9888611,0.1444456,0.8134673,0.5633884
638203560007394162,542568,43533,-0.09098816,0.05877686,0.9941101,-0.1082611,0.101059,0.9889679,0.1444456,0.8134673,0.5633884
638203560007474200,542576,43534,-0.08776855,0.05506897,0.9946136,-0.1089783,0.09890747,0.9891052,0.1454533,0.8136297,0.5628943
638203560007564200,542585,43535,-0.08387756,0.05474854,0.9949646,-0.09681702,0.09701538,0.9905548,0.1463228,0.8137696,0.5624667
638203560007644198,542593,43536,-0.08476257,0.05854797,0.9946747,-0.09843445,0.09844971,0.9902496,0.1471053,0.8137047,0.5623565
638203560007724239,542601,43536,-0.07952881,0.06202698,0.9948883,-0.09700012,0.09460449,0.9907684,0.1471053,0.8137047,0.5623565
638203560007814241,542610,43537,-0.07536316,0.06552124,0.9949951,-0.09771729,0.09449768,0.9907074,0.1480928,0.8136404,0.5621902
638203560007894238,542618,43538,-0.07467651,0.06532288,0.9950562,-0.09773254,0.09562683,0.9906006,0.1486891,0.8134812,0.5622632
638203560007974242,542626,43539,-0.07426453,0.06559753,0.9950714,-0.0962677,0.09576416,0.9907227,0.1495382,0.8131167,0.5625653
638203560008064241,542635,43539,-0.07203674,0.06462097,0.9953003,-0.0947876,0.09588623,0.99086,0.1495382,0.8131167,0.5625653
638203560008144233,542643,43540,-0.06938171,0.0650177,0.9954529,-0.07518005,0.09277344,0.9928284,0.1503358,0.8127308,0.5629101
638203560008224238,542651,43541,-0.06814575,0.06584167,0.9954987,-0.07765198,0.0958252,0.9923553,0.1509058,0.8121884,0.56354
638203560008304241,542659,43542,-0.06658936,0.06596375,0.9955902,-0.07510376,0.09236145,0.9928741,0.1513229,0.8115802,0.5643041
638203560008394238,542668,43542,-0.06512451,0.06584167,0.995697,-0.07444763,0.09367371,0.9928131,0.1513229,0.8115802,0.5643041
638203560008479978,542677,43543,-0.06367493,0.06561279,0.9958038,-0.0737915,0.09472656,0.9927521,0.1518081,0.8106948,0.5654452
638203560008559978,542685,43544,-0.05021667,0.07331848,0.9960327,-0.0645752,0.08891296,0.9939423,0.1521395,0.8099198,0.5664658
638203560008639983,542693,43545,-0.04653931,0.08117676,0.9956055,-0.06930542,0.09921265,0.9926453,0.1524082,0.8087755,0.5680264
638203560008725073,542701,43545,-0.04670715,0.07432556,0.9961243,-0.07304382,0.09335327,0.9929352,0.1524082,0.8087755,0.5680264
638203560008815072,542710,43546,-0.04376221,0.07592773,0.9961395,-0.05714417,0.09680176,0.9936523,0.1526536,0.8077139,0.5694693
638203560008895072,542718,43547,-0.04933167,0.0818634,0.9954071,-0.06013489,0.09277344,0.993866,0.1529508,0.8066702,0.5708671
638203560008975075,542726,43548,-0.04417419,0.09162903,0.9947968,-0.06283569,0.09593201,0.9933929,0.1533073,0.8056108,0.5722658
638203560009065072,542735,43548,-0.04354858,0.08555603,0.9953766,-0.06202698,0.08293152,0.9946136,0.1533073,0.8056108,0.5722658
638203560009145071,542743,43549,-0.0440979,0.0854187,0.9953613,-0.05317688,0.1008301,0.9934692,0.1539188,0.8046234,0.5734894
638203560009225071,542751,43550,-0.04139709,0.08140564,0.9958191,-0.05157471,0.1033936,0.9933014,0.1550274,0.8035796,0.5746531
638203560009305072,542759,43551,-0.03863525,0.08262634,0.9958191,-0.03384399,0.1022491,0.9941711,0.1560157,0.8025051,0.575886
638203560009395071,542768,43551,-0.03945923,0.08796692,0.9953308,-0.03294373,0.1035461,0.9940643,0.1560157,0.8025051,0.575886
638203560009475102,542776,43552,-0.03106689,0.07868958,0.9964142,-0.03102112,0.1070099,0.9937592,0.1577736,0.8013568,0.577005
638203560009565102,542785,43553,-0.02902222,0.07527161,0.9967346,-0.03486633,0.1173706,0.9924622,0.1595146,0.8002704,0.5780332
638203560009645138,542793,43554,-0.02407837,0.07196045,0.9971008,-0.03575134,0.1158447,0.9926147,0.161801,0.7991758,0.5789114
638203560009730236,542802,43554,-0.019104,0.07025146,0.997345,-0.0365448,0.1159515,0.992569,0.161801,0.7991758,0.5789114
638203560009810234,542810,43555,-0.01715088,0.07658386,0.9969025,-0.03459167,0.1187592,0.9923096,0.1640446,0.7980656,0.579811
638203560009890227,542818,43556,-0.01782227,0.07286072,0.9971771,-0.0271759,0.1231995,0.9920044,0.1662857,0.7971175,0.5804765
638203560009990231,542828,43557,-0.01812744,0.07389832,0.9970856,-0.02983093,0.1223297,0.9920349,0.1683499,0.7960793,0.5813056
638203560010060227,542835,43557,-0.0184021,0.07164001,0.9972534,-0.02487183,0.1220398,0.9922028,0.1683499,0.7960793,0.5813056
638203560010150227,542844,43558,-0.01618958,0.07254028,0.9972229,-0.02618408,0.1237793,0.9919586,0.1707609,0.7949216,0.5821859
638203560010230227,542852,43559,-0.01400757,0.07263184,0.9972534,-0.01860046,0.1220551,0.9923401,0.173453,0.7936442,0.583132
638203560010310238,542860,43560,0.01293945,0.06282043,0.9979401,0.003829956,0.1050415,0.9944458,0.1760992,0.7922325,0.5842574
638203560010395325,542868,43560,0.01077271,0.06201172,0.9980164,0.0,0.0969696,0.995285,0.1760992,0.7922325,0.5842574
638203560010475363,542876,43561,0.008270264,0.04721069,0.9988403,-0.001998901,0.08410645,0.9964447,0.1790635,0.7906097,0.5855532
638203560010555362,542884,43562,0.006820679,0.05470276,0.9984741,0.001983643,0.0866394,0.9962311,0.1821347,0.788944,0.5868513
638203560010645399,542893,43563,0.01089478,0.06118774,0.9980621,-0.001983643,0.09318542,0.995636,0.1852286,0.7871622,0.5882738
638203560010730503,542902,43563,-0.002105713,0.06790161,0.9976807,0.001831055,0.09518433,0.9954529,0.1852286,0.7871622,0.5882738
638203560010810507,542910,43564,0.0003509521,0.06973267,0.9975586,0.005432129,0.09634399,0.9953308,0.1884776,0.7855243,0.5894301
638203560010890504,542918,43565,0.003112793,0.07354736,0.9972839,-0.002593994,0.1081848,0.9941254,0.1915486,0.7838036,0.5907294
638203560010980506,542927,43566,0.001495361,0.07394409,0.9972534,-0.001663208,0.1109467,0.9938202,0.1946912,0.7822642,0.5917416
638203560011060540,542935,43566,0.002914429,0.074646,0.9971924,-0.0008850098,0.1144714,0.9934235,0.1946912,0.7822642,0.5917416
638203560011140539,542943,43567,0.004135132,0.07731628,0.996994,-0.0007476807,0.1146851,0.9933929,0.1981061,0.7804508,0.5930013
638203560011230540,542952,43568,0.005950928,0.07943726,0.9968109,-0.0006713867,0.1147919,0.9933777,0.2013004,0.7788517,0.5940271
638203560011310545,542960,43569,0.002105713,0.08644104,0.9962463,0.01268005,0.1109009,0.9937439,0.205028,0.7772149,0.5948953
638203560011390540,542968,43569,0.005065918,0.09092712,0.9958344,0.01054382,0.1109772,0.9937592,0.205028,0.7772149,0.5948953
638203560011480540,542977,43570,0.007949829,0.09370422,0.9955597,0.01364136,0.1146851,0.9933014,0.2091143,0.775274,0.5960047
638203560011560543,542985,43571,0.00743103,0.09236145,0.9956818,0.01296997,0.1136627,0.9934235,0.2132324,0.7734628,0.5968981
638203560011640574,542993,43572,0.00692749,0.09191895,0.9957275,0.01315308,0.113678,0.9934235,0.2174301,0.7713838,0.5980729
638203560011730608,543002,43572,0.009628296,0.09268188,0.995636,0.01625061,0.1126556,0.9934998,0.2174301,0.7713838,0.5980729
638203560011810606,543010,43573,0.01234436,0.0934906,0.9955292,0.01927185,0.1118164,0.9935303,0.2218105,0.7691556,0.5993328
638203560011890608,543018,43574,0.01208496,0.09384155,0.9954987,0.01776123,0.1115723,0.9935913,0.2260768,0.7667396,0.6008325
638203560011980605,543027,43575,0.01184082,0.09417725,0.9954834,0.01931763,0.1113586,0.993576,0.2303491,0.7643243,0.6022854
638203560012060600,543035,43575,0.01194763,0.0953064,0.9953613,0.01911926,0.1164246,0.9930115,0.2303491,0.7643243,0.6022854
638203560012140608,543043,43576,0.0124054,0.09577942,0.9953156,0.02012634,0.1190796,0.9926758,0.2346947,0.7616407,0.6040049
638203560012230608,543052,43577,0.01351929,0.09472656,0.9954071,0.01818848,0.1225586,0.9922791,0.2393901,0.7587888,0.6057491
638203560012310602,543060,43578,0.01452637,0.09448242,0.9954071,0.01974487,0.121109,0.9924316,0.2440411,0.7558964,0.6075068
638203560012390606,543068,43578,0.01438904,0.0944519,0.9954224,0.01799011,0.122818,0.9922638,0.2440411,0.7558964,0.6075068
638203560012480608,543077,43579,0.01455688,0.09446716,0.9954071,0.02159119,0.1255798,0.9918365,0.2484579,0.7527702,0.6095946
638203560012560641,543085,43580,0.01559448,0.09632874,0.995224,0.02302551,0.12323,0.9920959,0.2531977,0.7493616,0.61184
638203560012640644,543093,43581,0.01579285,0.1008148,0.9947662,0.01681519,0.123764,0.992157,0.2575005,0.7462378,0.6138588
638203560012730684,543102,43581,0.01593018,0.1027069,0.9945679,0.01818848,0.1243896,0.9920654,0.2575005,0.7462378,0.6138588
638203560012810675,543110,43582,0.01741028,0.1028442,0.9945374,0.01921082,0.1275635,0.9916382,0.2622301,0.7426022,0.6162608
638203560012890683,543118,43583,0.01876831,0.1050568,0.994278,0.0202179,0.1306915,0.9912109,0.2668193,0.7391848,0.6183958
638203560012970723,543126,43584,0.02285767,0.1164551,0.9929199,0.01809692,0.129715,0.9913788,0.2718062,0.7355118,0.6205994
638203560013060755,543135,43584,0.02374268,0.1187897,0.99263,0.01657104,0.1411285,0.9898376,0.2718062,0.7355118,0.6205994
638203560013140754,543143,43585,0.02140808,0.1176758,0.9928131,0.01499939,0.1383972,0.9902496,0.2768902,0.731804,0.6227316
638203560013220755,543151,43586,0.005905151,0.1175842,0.993042,0.003707886,0.1266785,0.9919281,0.2819924,0.7280167,0.6248776
638203560013310759,543160,43587,-0.01422119,0.1206665,0.9925842,-0.02137756,0.1299438,0.9912872,0.2869853,0.7243634,0.626847
638203560013395857,543168,43587,-0.01727295,0.1241913,0.9920959,-0.0145874,0.1302338,0.9913635,0.2869853,0.7243634,0.626847
638203560013475860,543176,43588,-0.01142883,0.1217499,0.9924927,-0.01348877,0.1263428,0.9918823,0.292437,0.7203644,0.6289324
638203560013555860,543184,43589,-0.008178711,0.1253204,0.9920807,-0.01945496,0.1290588,0.9914398,0.2976785,0.7164413,0.6309512
638203560013640956,543193,43590,-0.007720947,0.1292114,0.9915771,-0.0252533,0.1281738,0.9914246,0.3031639,0.7125113,0.632787
638203560013720987,543201,43590,-0.01039124,0.1289825,0.9915771,-0.01156616,0.127243,0.9917908,0.3031639,0.7125113,0.632787
638203560013810987,543210,43591,-0.004150391,0.139801,0.9901581,-0.01153564,0.1285706,0.9916229,0.3087901,0.7083105,0.6347795
