time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203563292405400,871069,73111,-0.0007629395,-0.03115845,0.9995117,-0.02093506,-0.003173828,0.9997711,0.7602438,0.04626808,0.6479881
638203563292475400,871076,73111,-0.01091003,-0.0178833,0.9997711,-0.01742554,0.001464844,0.9998322,0.7602438,0.04626808,0.6479881
638203563292565399,871085,73112,-0.01307678,-0.009750366,0.9998627,-0.01976013,0.01283264,0.9997101,0.7596488,0.03322558,0.6494843
638203563292645400,871093,73113,-0.02287292,0.005905151,0.9997101,-0.007965088,0.004470825,0.9999542,0.7585663,0.02014624,0.6512845
638203563292735399,871102,73114,-0.02023315,0.01660156,0.999649,-0.02154541,0.03248596,0.9992371,0.7573935,0.007177528,0.6529193
638203563292815392,871110,73114,-0.0242157,0.02290344,0.9994354,-0.01638794,0.03482056,0.9992523,0.7573935,0.007177528,0.6529193
638203563292895399,871118,73115,-0.01257324,0.0328064,0.9993744,-0.01367188,0.03800964,0.999176,0.7554815,-0.005798651,0.6551443
638203563292975439,871126,73116,-0.01461792,0.03837585,0.9991455,-0.01596069,0.06385803,0.997818,0.7534169,-0.01956356,0.657252
638203563293065441,871135,73117,-0.01448059,0.05064392,0.9986115,-0.006591797,0.06765747,0.9976807,0.7508578,-0.03393565,0.6595915
638203563293145441,871143,73117,-0.01182556,0.07406616,0.9971771,-0.01083374,0.08404541,0.9963989,0.7508578,-0.03393565,0.6595915
638203563293225439,871151,73118,-0.009918213,0.08699036,0.9961548,-0.008392334,0.09104919,0.9958038,0.7481147,-0.04846443,0.6617973
638203563293315433,871160,73119,-0.01222229,0.09544373,0.9953461,-0.01260376,0.08883667,0.9959564,0.7452917,-0.06286564,0.6637683
638203563293395440,871168,73120,-0.006561279,0.09474182,0.9954681,-0.01708984,0.1098633,0.9937897,0.7426463,-0.07653491,0.6652961
638203563293475440,871176,73120,-0.007095337,0.1046143,0.9944763,-0.004043579,0.1254272,0.9920807,0.7426463,-0.07653491,0.6652961
638203563293565538,871185,73121,-0.0002593994,0.1181488,0.992981,-0.002212524,0.1354218,0.9907837,0.7401631,-0.090161,0.6663555
638203563293645537,871193,73122,0.00239563,0.1368866,0.9905701,-0.008758545,0.1374359,0.9904633,0.7380219,-0.102346,0.66697
638203563293725538,871201,73123,-0.002532959,0.1389923,0.9902802,-0.0001525879,0.138092,0.9904175,0.7358955,-0.1132364,0.6675593
638203563293815535,871210,73123,-0.003707886,0.1456604,0.9893188,0.0006866455,0.1686249,0.985672,0.7358955,-0.1132364,0.6675593
638203563293895538,871218,73124,0.002410889,0.1634521,0.9865417,0.004135132,0.1823425,0.9832153,0.733909,-0.1221708,0.6681706
638203563293975537,871226,73125,0.003616333,0.1685486,0.985672,0.002700806,0.1894531,0.9818726,0.7318593,-0.1309116,0.6687632
638203563294065538,871235,73126,0.01152039,0.1730499,0.9848328,0.001800537,0.1858215,0.9825745,0.7299888,-0.1382049,0.6693399
638203563294145539,871243,73126,0.01332092,0.187851,0.9821014,0.005844116,0.1926727,0.9812317,0.7299888,-0.1382049,0.6693399
638203563294225538,871251,73127,0.01548767,0.1934967,0.9809723,0.005874634,0.2011719,0.9795227,0.7282814,-0.1449395,0.6697751
638203563294315659,871260,73128,0.01824951,0.1937103,0.9808807,0.006729126,0.2039032,0.9789581,0.7269839,-0.150445,0.6699707
638203563294395573,871268,73129,0.01786804,0.1997223,0.9796753,0.003768921,0.2118683,0.9772797,0.7257333,-0.1547921,0.6703362
638203563294475571,871276,73129,0.01853943,0.2093811,0.9776459,0.009384155,0.2181244,0.9758759,0.7257333,-0.1547921,0.6703362
638203563294565669,871285,73130,0.0189209,0.2109375,0.9773102,0.008911133,0.2284393,0.9735107,0.7245705,-0.1591604,0.6705711
638203563294645668,871293,73131,0.01734924,0.2100372,0.9775391,0.01396179,0.2360992,0.9716187,0.7231823,-0.1624385,0.6712832
638203563294725667,871301,73132,0.01791382,0.2105408,0.977417,0.01341248,0.2394104,0.9708099,0.7220316,-0.1655156,0.67177
638203563294815669,871310,73132,0.01826477,0.2116241,0.9771729,0.01365662,0.2440796,0.9696503,0.7220316,-0.1655156,0.67177
638203563294895731,871318,73133,0.01890564,0.2159882,0.9761963,0.01377869,0.2486572,0.9684906,0.7209096,-0.1673478,0.6725207
638203563294980820,871327,73134,0.01954651,0.2203827,0.9752045,0.01550293,0.2537079,0.9671478,0.7198361,-0.1690959,0.6732329
638203563295060822,871335,73135,0.01924133,0.2212219,0.9750214,0.01722717,0.2587738,0.9657745,0.7189587,-0.170087,0.6739205
638203563295150824,871344,73136,0.01870728,0.222641,0.9747162,0.01568604,0.2586823,0.9658203,0.71812,-0.1710746,0.6745644
638203563295230820,871352,73136,0.02050781,0.2223053,0.9747467,0.0153656,0.2584991,0.9658813,0.71812,-0.1710746,0.6745644
638203563295310988,871360,73137,0.02229309,0.2220764,0.974762,0.01501465,0.2590942,0.9657288,0.7174081,-0.1718274,0.6751303
638203563295396072,871368,73138,0.02183533,0.2273254,0.9735718,0.01464844,0.2595978,0.9655914,0.7168121,-0.1727189,0.6755359
638203563295476108,871376,73138,0.0213623,0.2325134,0.9723511,0.01521301,0.2593842,0.9656372,0.7168121,-0.1727189,0.6755359
638203563295566111,871385,73139,0.02200317,0.2337494,0.9720459,0.01579285,0.2592316,0.965683,0.7163823,-0.1734442,0.6758059
638203563295646108,871393,73140,0.02243042,0.2355652,0.9715881,0.01487732,0.2594147,0.9656372,0.7159192,-0.1742996,0.6760765
638203563295726111,871401,73141,0.0216217,0.2357483,0.9715576,0.01396179,0.2596893,0.9655762,0.7152029,-0.1756354,0.6764887
638203563295816111,871410,73141,0.02516174,0.2358856,0.9714508,0.01464844,0.2594299,0.9656372,0.7152029,-0.1756354,0.6764887
638203563295896108,871418,73142,0.02853394,0.236084,0.9712982,0.01550293,0.2594604,0.9656219,0.7147413,-0.1769803,0.676626
638203563295976109,871426,73143,0.02854919,0.2365112,0.9711914,0.01876831,0.2602997,0.965332,0.7141984,-0.1788126,0.6767176
638203563296066109,871435,73144,0.03541565,0.2402496,0.9700623,0.02050781,0.2608337,0.9651489,0.7138094,-0.1816766,0.6763651
638203563296146113,871443,73144,0.03166199,0.2331543,0.9719086,0.02642822,0.2446594,0.9692383,0.7138094,-0.1816766,0.6763651
638203563296226408,871451,73145,0.07550049,0.184021,0.980011,0.06105042,0.1977539,0.9783325,0.7134479,-0.1852031,0.67579
638203563296306408,871459,73146,0.1044617,0.1310425,0.9858551,0.1022034,0.1396637,0.9848938,0.7128754,-0.1913229,0.6746882
638203563296396445,871468,73147,0.1369629,0.08076477,0.9872742,0.1369324,0.06446838,0.9884644,0.7121866,-0.2002602,0.6728195
638203563296476436,871476,73147,0.140274,0.02592468,0.9897614,0.1437836,0.01634216,0.9894714,0.7121866,-0.2002602,0.6728195
638203563296562108,871485,73148,0.1412964,-0.01895142,0.9897766,0.1555786,-0.03219604,0.9872894,0.7117447,-0.2123615,0.6695687
638203563296632655,871492,73149,0.1603546,-0.07978821,0.9838257,0.1682587,-0.09077454,0.9815369,0.7113901,-0.2252006,0.6657394
638203563296732662,871502,73150,0.1694794,-0.1335907,0.9764252,0.17099,-0.1493378,0.973877,0.7112923,-0.2403636,0.6605215
638203563296812662,871510,73150,0.1604462,-0.1858521,0.9693756,0.1682434,-0.2194672,0.9609985,0.7112923,-0.2403636,0.6605215
638203563296892662,871518,73151,0.165863,-0.216507,0.9620819,0.1614227,-0.2289734,0.9599457,0.7114699,-0.2574997,0.6538383
638203563296972660,871526,73152,0.1563416,-0.2597961,0.9529114,0.1703186,-0.2788544,0.9450989,0.7114476,-0.2759038,0.6463122
638203563297062663,871535,73153,0.1626892,-0.2787628,0.9464722,0.1639404,-0.281601,0.9454041,0.7112101,-0.2961641,0.6375478
638203563297142665,871543,73153,0.168457,-0.3262787,0.93013,0.1759186,-0.3287811,0.9278564,0.7112101,-0.2961641,0.6375478
638203563297222719,871551,73154,0.1576538,-0.3137054,0.9363251,0.1686249,-0.3405457,0.9249725,0.7107895,-0.3172539,0.6277964
638203563297312728,871560,73155,0.1620789,-0.3346863,0.9282837,0.1607513,-0.3443146,0.9249725,0.7106026,-0.3395801,0.6162218
638203563297387815,871567,73156,0.1528168,-0.3162842,0.936264,0.158783,-0.3460541,0.9246674,0.7104064,-0.361137,0.6040718
638203563297477805,871576,73156,0.1337128,-0.3054352,0.9427643,0.1474152,-0.3010864,0.9421234,0.7104064,-0.361137,0.6040718
638203563297557878,871584,73157,0.1365967,-0.2967072,0.9451447,0.1355743,-0.2900848,0.9473419,0.7106018,-0.3826714,0.5904301
638203563297647925,871593,73158,0.131546,-0.2777405,0.9515991,0.1296692,-0.2870941,0.9490814,0.7106046,-0.4033966,0.5764654
638203563297727925,871601,73159,0.1220703,-0.2692871,0.9552765,0.1309967,-0.2497406,0.9593964,0.7103237,-0.423936,0.5618885
638203563297807924,871609,73159,0.1154022,-0.2624207,0.9580231,0.1122894,-0.2343292,0.9656372,0.7103237,-0.423936,0.5618885
638203563297897923,871618,73160,0.1114502,-0.2398987,0.9643707,0.1086121,-0.2251434,0.9682465,0.709809,-0.4435454,0.54721
638203563297977923,871626,73161,0.1015167,-0.2279968,0.968338,0.1061249,-0.2072296,0.9725037,0.7091073,-0.4622825,0.5324113
638203563298057923,871634,73162,0.09605408,-0.20401,0.9742279,0.09768677,-0.1854095,0.9777832,0.708369,-0.4797753,0.5177152
638203563298167926,871646,73162,0.09628296,-0.1949463,0.9760742,0.09233093,-0.1800842,0.9792938,0.708369,-0.4797753,0.5177152
638203563298237927,871652,73163,0.0813446,-0.1756287,0.9810791,0.08355713,-0.169754,0.9819336,0.707222,-0.4963576,0.503454
638203563298347959,871663,73163,0.07286072,-0.1614838,0.9841766,0.0856781,-0.1406403,0.9863434,0.707222,-0.4963576,0.503454
638203563298417962,871670,73165,0.06863403,-0.1495667,0.9863586,0.07453918,-0.1315308,0.9884949,0.7040737,-0.5257218,0.4773855
638203563298477958,871676,73165,0.05187988,-0.1305695,0.9900665,0.06806946,-0.115036,0.9910126,0.7040737,-0.5257218,0.4773855
638203563298558020,871684,73166,0.04692078,-0.1101379,0.9927979,0.06105042,-0.1112976,0.9918976,0.7020208,-0.5379945,0.4666142
638203563298648059,871693,73167,0.03822327,-0.1065216,0.9935608,0.05024719,-0.08705139,0.9949341,0.700204,-0.5487185,0.4567522
638203563298728058,871701,73168,0.0302887,-0.09329224,0.995163,0.04153442,-0.07385254,0.9963989,0.6988572,-0.5562862,0.4496047
638203563298808062,871709,73168,0.03390503,-0.08361816,0.9959106,0.03567505,-0.06118774,0.9974823,0.6988572,-0.5562862,0.4496047
638203563298898125,871718,73169,0.02900696,-0.07173157,0.996994,0.02674866,-0.05253601,0.9982452,0.6977319,-0.5625954,0.44346
638203563298983209,871727,73170,0.03242493,-0.06492615,0.9973602,0.01824951,-0.04431152,0.9988403,0.6970894,-0.5663203,0.4397132
638203563299063209,871735,73171,0.02253723,-0.04975891,0.9985046,0.02072144,-0.04119873,0.9989319,0.6965491,-0.5693249,0.4366791
638203563299143208,871743,73171,0.01930237,-0.04492188,0.9987946,0.01727295,-0.03323364,0.9992828,0.6965491,-0.5693249,0.4366791
638203563299233208,871752,73172,0.01739502,-0.0353241,0.9992218,0.01774597,-0.02554321,0.9995117,0.6958826,-0.571965,0.4342852
638203563299313422,871760,73173,0.01811218,-0.03137207,0.9993286,0.01347351,-0.01737976,0.9997559,0.6957051,-0.5732256,0.4329052
638203563299393421,871768,73174,0.01031494,-0.02307129,0.9996796,0.01473999,-0.02058411,0.9996643,0.6954514,-0.5741095,0.4321407
638203563299473421,871776,73174,0.01269531,-0.02456665,0.9996033,0.007843018,-0.004470825,0.9999542,0.6954514,-0.5741095,0.4321407
638203563299563455,871785,73175,0.01139832,-0.01948547,0.9997406,0.01371765,-0.006210327,0.9998779,0.6955438,-0.574349,0.4316735
638203563299643458,871793,73176,0.01286316,-0.02368164,0.9996338,0.01048279,-0.004150391,0.9999237,0.6952795,-0.5752076,0.4309558
638203563299723459,871801,73177,0.01390076,-0.0201416,0.9996948,-0.003372192,0.006271362,0.9999695,0.6952693,-0.5755348,0.430535
638203563299813460,871810,73178,0.0118866,-0.0148468,0.9998169,0.009399414,0.00668335,0.9999237,0.6952017,-0.5758175,0.430266
638203563299893457,871818,73178,0.01266479,-0.01948547,0.9997253,0.003982544,0.006225586,0.9999695,0.6952017,-0.5758175,0.430266
638203563299973461,871826,73179,0.009933472,-0.02096558,0.9997253,0.001205444,0.003219604,0.9999847,0.6950368,-0.5762563,0.4299451
638203563300063456,871835,73180,0.004730225,-0.01934814,0.9997864,3.051758e-05,0.01002502,0.999939,0.6947684,-0.5767362,0.4297352
638203563300143459,871843,73181,0.0007019043,-0.01678467,0.9998474,0.0002288818,0.01040649,0.999939,0.6946432,-0.5771098,0.4294361
638203563300233448,871852,73181,-0.007217407,-0.01490784,0.9998627,0.001846313,0.01086426,0.999939,0.6946432,-0.5771098,0.4294361
638203563300313690,871860,73182,0.005493164,-0.006057739,0.9999542,0.008209229,0.02023315,0.9997559,0.6946812,-0.5772222,0.4292232
638203563300403694,871869,73183,0.019104,0.009368896,0.9997711,0.01593018,0.02908325,0.9994354,0.6946281,-0.5773548,0.4291311
638203563300473732,871876,73183,0.02180481,0.02476501,0.9994507,0.0177002,0.03434753,0.9992523,0.6946281,-0.5773548,0.4291311
638203563300563768,871885,73184,0.01434326,0.02339172,0.9996185,0.01271057,0.03700256,0.9992218,0.6944353,-0.5774851,0.4292676
638203563300639668,871893,73185,0.01499939,0.01147461,0.9998169,0.01197815,0.03625488,0.9992676,0.6941228,-0.5776482,0.4295535
638203563300729671,871902,73186,0.01196289,0.01374817,0.9998322,0.01370239,0.03672791,0.9992218,0.6938421,-0.5776829,0.4299603
638203563300809669,871910,73186,0.0153656,0.003387451,0.9998627,0.01177979,0.04318237,0.9989929,0.6938421,-0.5776829,0.4299603
638203563300899660,871919,73187,0.01670837,0.020401,0.999649,0.01147461,0.04241943,0.9990234,0.6935442,-0.5776676,0.4304609
638203563300979669,871927,73188,0.0178833,0.01196289,0.9997559,0.01121521,0.03684998,0.9992523,0.6932256,-0.5777096,0.4309177
638203563301059669,871935,73189,0.01483154,0.0171051,0.9997406,0.01185608,0.03552246,0.9992828,0.6932728,-0.5774109,0.4312418
638203563301149671,871944,73190,0.01626587,0.01448059,0.9997559,0.008682251,0.03779602,0.9992371,0.6930593,-0.5773407,0.4316791
638203563301229669,871952,73190,0.01972961,0.01757813,0.999649,0.01516724,0.0358429,0.9992371,0.6930593,-0.5773407,0.4316791
638203563301309670,871960,73191,0.01669312,0.01864624,0.9996796,0.01431274,0.03529358,0.9992676,0.6926767,-0.5775639,0.4319942
638203563301399668,871969,73192,0.01626587,0.01911926,0.9996796,0.01582336,0.03469849,0.9992676,0.6921489,-0.5776996,0.4326583
638203563301479668,871977,73193,0.01544189,0.01568604,0.9997559,0.01535034,0.03421021,0.9992828,0.6918633,-0.5774076,0.433504
638203563301559668,871985,73193,0.01593018,0.01872253,0.9996948,0.01597595,0.03294373,0.9993286,0.6918633,-0.5774076,0.433504
638203563301650347,871994,73194,0.01535034,0.01625061,0.9997406,0.02104187,0.02908325,0.9993439,0.6918138,-0.5768708,0.4342968
638203563301730355,872002,73195,0.01507568,0.01489258,0.9997711,0.01791382,0.03031921,0.9993744,0.6919096,-0.5757602,0.4356161
638203563301810355,872010,73196,0.01412964,0.01477051,0.9997864,0.01963806,0.0255127,0.9994659,0.6921581,-0.5745215,0.4368549
638203563301890360,872018,73196,0.01391602,0.0140686,0.9998016,0.02189636,0.03015137,0.9992981,0.6921581,-0.5745215,0.4368549
638203563301980353,872027,73197,0.01390076,0.01504517,0.9997864,0.02151489,0.03062439,0.9992981,0.6925877,-0.5731186,0.4380154
638203563302060355,872035,73198,0.01391602,0.01480103,0.9997864,0.0214386,0.03019714,0.9993134,0.6930274,-0.571717,0.43915
638203563302140349,872043,73198,0.01495361,0.01530457,0.9997559,0.02101135,0.02857971,0.9993591,0.6930274,-0.571717,0.43915
638203563302230354,872052,73199,0.01597595,0.01591492,0.9997406,0.02067566,0.02767944,0.9993896,0.6934235,-0.5703194,0.4403404
638203563302310357,872060,73200,0.01756287,0.01591492,0.9997101,0.02171326,0.0300293,0.9992981,0.694082,-0.5686104,0.4415115
638203563302400356,872069,73201,0.01914978,0.01589966,0.9996796,0.02267456,0.03257751,0.9992065,0.6947307,-0.5665692,0.4431124
638203563302480351,872077,73201,0.02027893,0.01350403,0.9996948,0.022995,0.03089905,0.9992523,0.6947307,-0.5665692,0.4431124
638203563302560392,872085,73202,0.02139282,0.01121521,0.9996948,0.02328491,0.0297699,0.9992828,0.6955869,-0.5641699,0.4448271
638203563302638606,872092,73203,0.02139282,0.01065063,0.9997101,0.02352905,0.02880859,0.9992981,0.6964555,-0.5619401,0.4462883
638203563302728608,872101,73204,0.02137756,0.01008606,0.9997101,0.02378845,0.02839661,0.9993134,0.6974247,-0.5593071,0.4480784
638203563302808603,872109,73204,0.02116394,0.01016235,0.9997101,0.02368164,0.02835083,0.9993134,0.6974247,-0.5593071,0.4480784
638203563302898605,872118,73205,0.02093506,0.01025391,0.9997253,0.02359009,0.02830505,0.9993134,0.6982641,-0.5566398,0.4500884
638203563302977544,872126,73206,0.02093506,0.009719849,0.9997253,0.02529907,0.02667236,0.9993134,0.6990037,-0.554099,0.4520711
638203563303057545,872134,73207,0.02175903,0.006103516,0.9997406,0.0252533,0.0280304,0.9992828,0.699675,-0.551455,0.4542603
638203563303147552,872143,73208,0.02226257,0.00352478,0.9997406,0.02470398,0.02688599,0.9993286,0.7004893,-0.5483724,0.4567303
638203563303227544,872151,73208,0.02272034,0.0025177,0.9997253,0.0255127,0.02738953,0.9992981,0.7004893,-0.5483724,0.4567303
638203563303307545,872159,73209,0.02323914,0.001876831,0.9997253,0.02531433,0.02616882,0.9993286,0.7012923,-0.5454995,0.4589327
638203563303397547,872168,73210,0.02912903,-0.005783081,0.9995575,0.02566528,0.01785278,0.9994965,0.7020082,-0.5427282,0.4611189
638203563303477548,872176,73210,0.02893066,-0.01034546,0.999527,0.0319519,0.01402283,0.9993896,0.7020082,-0.5427282,0.4611189
638203563303557545,872184,73211,0.02761841,-0.00932312,0.9995728,0.02378845,0.01322937,0.9996185,0.7028224,-0.5397167,0.4634076
638203563303647544,872193,73212,0.02703857,-0.01757813,0.9994659,0.02490234,0.01112366,0.9996185,0.7034435,-0.5369404,0.4656849
638203563303727550,872201,73213,0.03172302,-0.01922607,0.9992981,0.02970886,0.00958252,0.9995117,0.7038653,-0.5347854,0.4675235
638203563303807548,872209,73213,0.03157043,-0.02000427,0.9992981,0.03059387,-0.001098633,0.999527,0.7038653,-0.5347854,0.4675235
638203563303897547,872218,73214,0.02676392,-0.01760864,0.9994812,0.02886963,-0.003616333,0.9995728,0.7040893,-0.5326014,0.4696744
638203563303977545,872226,73215,0.02828979,-0.02297974,0.9993286,0.0317688,-0.00743103,0.9994659,0.7042186,-0.5308405,0.4714707
638203563304057548,872234,73216,0.02914429,-0.0211792,0.9993439,0.03474426,-0.007003784,0.9993591,0.7043651,-0.5291598,0.4731383
638203563304147540,872243,73217,0.03158569,-0.02200317,0.9992523,0.03211975,-0.007797241,0.9994507,0.7042089,-0.5278343,0.4748482
638203563304227543,872251,73217,0.03338623,-0.02050781,0.9992218,0.0302124,-0.01200867,0.9994659,0.7042089,-0.5278343,0.4748482
638203563304307544,872259,73218,0.0349884,-0.02923584,0.9989471,0.03440857,-0.01419067,0.9992981,0.7043101,-0.5264523,0.4762303
638203563304397544,872268,73219,0.03623962,-0.02610779,0.9989929,0.03575134,-0.01652527,0.9992218,0.7040886,-0.5254586,0.4776532
638203563304477546,872276,73219,0.03765869,-0.0275116,0.9989014,0.04327393,-0.02531433,0.9987335,0.7040886,-0.5254586,0.4776532
638203563304557544,872284,73220,0.04368591,-0.03065491,0.9985657,0.0401001,-0.01586914,0.9990692,0.7038975,-0.5248771,0.4785733
638203563304647545,872293,73221,0.04275513,-0.03575134,0.9984436,0.03996277,-0.0151062,0.9990845,0.7036632,-0.5242159,0.4796413
638203563304727545,872301,73222,0.04187012,-0.03666687,0.9984436,0.03990173,-0.01483154,0.9990845,0.7035962,-0.5236518,0.4803552
638203563304807541,872309,73222,0.03939819,-0.03919983,0.9984436,0.03939819,-0.01681519,0.9990692,0.7035962,-0.5236518,0.4803552
638203563304897544,872318,73223,0.03793335,-0.03443909,0.9986725,0.03915405,-0.01879883,0.999054,0.7034461,-0.5230049,0.481279
638203563304977545,872326,73224,0.03730774,-0.04585266,0.9982452,0.03886414,-0.01838684,0.9990692,0.7035065,-0.5224984,0.4817408
638203563305057547,872334,73225,0.03587341,-0.04296875,0.9984283,0.03858948,-0.01802063,0.9990845,0.703628,-0.522337,0.481738
638203563305147547,872343,73226,0.03656006,-0.04196167,0.9984436,0.03924561,-0.01876831,0.9990387,0.7034817,-0.5223759,0.4819096
638203563305222638,872351,73226,0.037323,-0.04154968,0.9984283,0.03991699,-0.01959229,0.9990082,0.7034817,-0.5223759,0.4819096
