time(100ns),time_stamp(ms),frame,gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,forward.x,forward.y,forward.z
638203556940264675,235855,15917,0.05244446,0.002944946,0.9986115,0.06378174,0.01803589,0.9977875,-0.1292751,0.7383347,0.661929
638203556940349856,235864,15918,0.05247498,0.003234863,0.9986115,0.06500244,0.01803589,0.9977112,-0.1295352,0.7387151,0.6614535
638203556940429854,235872,15918,0.0524292,0.003814697,0.9986115,0.0647583,0.01690674,0.997757,-0.1295352,0.7387151,0.6614535
638203556940519854,235881,15919,0.05259705,0.003143311,0.9985962,0.0647583,0.01713562,0.9977417,-0.1298011,0.7390906,0.6609817
638203556940599856,235889,15920,0.05195618,0.003753662,0.998642,0.06468201,0.01850891,0.9977264,-0.1302663,0.73928,0.6606783
638203556940679854,235897,15920,0.05189514,0.004211426,0.998642,0.06329346,0.01858521,0.997818,-0.1302663,0.73928,0.6606783
638203556940769852,235906,15921,0.05192566,0.003845215,0.998642,0.0644989,0.01766968,0.997757,-0.1303934,0.7397267,0.6601531
638203556940854942,235914,15922,0.05226135,0.005966187,0.9986115,0.06483459,0.0173645,0.9977417,-0.1305146,0.7400162,0.6598045
638203556940934945,235922,15923,0.05299377,0.005981445,0.9985657,0.0647583,0.01849365,0.9977264,-0.1305639,0.7403351,0.6594369
638203556941014943,235930,15923,0.05299377,0.008682251,0.9985504,0.06459045,0.01797485,0.9977417,-0.1305639,0.7403351,0.6594369
638203556941094943,235938,15924,0.05332947,0.009140015,0.9985199,0.06466675,0.01786804,0.9977417,-0.1303514,0.7406049,0.659176
638203556941185082,235947,15925,0.05322266,0.008880615,0.9985352,0.06446838,0.01803589,0.9977417,-0.1301018,0.7409596,0.6588266
638203556941264967,235955,15926,0.06097412,0.0176239,0.9979706,0.06425476,0.01809692,0.997757,-0.129715,0.7412694,0.6585544
638203556941345012,235963,15926,0.06378174,0.01924133,0.9977722,0.07589722,0.01489258,0.996994,-0.129715,0.7412694,0.6585544
638203556941435010,235972,15927,0.07501221,0.01922607,0.996994,0.09172058,0.02238464,0.9955292,-0.1293201,0.7415769,0.6582856
638203556941515051,235980,15928,0.07647705,0.01780701,0.9969025,0.09858704,0.03369141,0.9945526,-0.1290693,0.7421204,0.6577222
638203556941595061,235988,15929,0.07775879,0.02336121,0.9966888,0.09680176,0.04292297,0.9943695,-0.1283542,0.7427106,0.6571957
638203556941685051,235997,15930,0.07826233,0.02323914,0.9966583,0.1014099,0.03804016,0.9941101,-0.1278544,0.7432369,0.6566979
638203556941765051,236005,15930,0.07749939,0.0246582,0.9966736,0.09371948,0.04742432,0.9944611,-0.1278544,0.7432369,0.6566979
638203556941845050,236013,15931,0.08016968,0.02223206,0.996521,0.09263611,0.04670715,0.9945984,-0.1274238,0.7438183,0.656123
638203556941935051,236022,15932,0.07928467,0.02429199,0.9965515,0.09379578,0.04650879,0.9944916,-0.1269316,0.7444923,0.6554537
638203556942015054,236030,15932,0.07936096,0.02638245,0.9964905,0.09385681,0.04679871,0.9944763,-0.1269316,0.7444923,0.6554537
638203556942095052,236038,15933,0.079422,0.02565002,0.9965057,0.09475708,0.04736328,0.9943695,-0.1262761,0.7451221,0.6548645
638203556942185176,236047,15934,0.0803833,0.02633667,0.9964142,0.09565735,0.04872131,0.9942169,-0.1256672,0.7458054,0.6542034
638203556942265083,236055,15935,0.07987976,0.02568054,0.99646,0.09327698,0.04948425,0.9944,-0.1251003,0.7465374,0.6534767
638203556942345120,236063,15935,0.07937622,0.02629089,0.9964905,0.09355164,0.05026245,0.994339,-0.1251003,0.7465374,0.6534767
638203556942435117,236072,15936,0.07876587,0.02638245,0.9965363,0.09288025,0.05137634,0.994339,-0.1244242,0.7472867,0.652749
638203556942510547,236080,15937,0.07817078,0.02658081,0.996582,0.09222412,0.05245972,0.994339,-0.123892,0.7480794,0.6519418
638203556942600589,236089,15938,0.07807922,0.02774048,0.9965515,0.09286499,0.05270386,0.994278,-0.123338,0.7488508,0.6511607
638203556942680586,236097,15938,0.07797241,0.02876282,0.9965363,0.09289551,0.05308533,0.9942474,-0.123338,0.7488508,0.6511607
638203556942760584,236105,15939,0.07757568,0.02853394,0.9965668,0.09272766,0.05335999,0.9942474,-0.1226338,0.7496662,0.650355
638203556942850615,236114,15940,0.0771637,0.02877808,0.9965973,0.0925293,0.05311584,0.994278,-0.1223422,0.7504616,0.6494919
638203556942930614,236122,15941,0.07618713,0.02886963,0.9966736,0.09222412,0.05360413,0.994278,-0.1220371,0.7513126,0.6485648
638203556943010616,236130,15941,0.07507324,0.027771,0.9967804,0.09191895,0.05415344,0.994278,-0.1220371,0.7513126,0.6485648
638203556943100616,236139,15942,0.07818604,0.03744507,0.9962311,0.08538818,0.04554749,0.9953003,-0.1212141,0.752236,0.6476482
638203556943176298,236146,15943,0.07484436,0.03186035,0.9966736,0.08509827,0.04518127,0.9953461,-0.1210269,0.7529289,0.6468775
638203556943266334,236155,15944,0.0750885,0.03356934,0.9965973,0.08152771,0.0433197,0.9957275,-0.1210795,0.7535753,0.6461146
638203556943346363,236163,15944,0.06921387,0.03225708,0.9970703,0.0763855,0.03288269,0.996521,-0.1210795,0.7535753,0.6461146
638203556943426367,236171,15945,0.0411377,0.02389526,0.9988556,0.04788208,0.02462769,0.9985352,-0.1212092,0.7539497,0.6456532
638203556943516535,236180,15946,0.01460266,0.003692627,0.9998779,0.01074219,0.03286743,0.9993896,-0.1214763,0.7543063,0.6451865
638203556943596398,236188,15947,0.000793457,-0.02133179,0.9997711,0.00213623,0.0135498,0.9998932,-0.1220928,0.7545713,0.6447602
638203556943676393,236196,15947,0.01011658,-0.02293396,0.9996796,0.01873779,-0.00302124,0.9998169,-0.1220928,0.7545713,0.6447602
638203556943766396,236205,15948,0.00743103,-0.02175903,0.9997253,0.01341248,0.004730225,0.9998932,-0.1228045,0.7548464,0.6443028
638203556943851490,236214,15949,0.006011963,-0.02241516,0.9997253,0.01127625,0.00440979,0.9999237,-0.1238801,0.7547039,0.6442637
638203556943931486,236222,15950,0.0009765625,-0.02139282,0.9997559,0.01693726,0.001251221,0.9998474,-0.1251426,0.7543037,0.6444884
638203556944011491,236230,15950,0.00680542,-0.01925659,0.9997864,0.009857178,-0.002792358,0.999939,-0.1251426,0.7543037,0.6444884
638203556944101488,236239,15951,0.001571655,-0.01902771,0.9998169,0.01541138,-0.005249023,0.9998627,-0.1273289,0.7532378,0.6453062
638203556944177087,236246,15952,-0.001953125,-0.02323914,0.9997253,0.01104736,-0.006607056,0.9999084,-0.1294044,0.7520364,0.6462939
638203556944267121,236255,15953,-0.00163269,-0.02204895,0.9997406,0.01501465,-0.006851196,0.9998627,-0.1323163,0.7501736,0.6478673
638203556944347153,236263,15953,0.00050354,-0.02018738,0.9997864,0.01177979,-0.0007324219,0.9999237,-0.1323163,0.7501736,0.6478673
638203556944427152,236271,15954,0.0003967285,-0.01972961,0.9998016,0.01191711,0.0100708,0.9998779,-0.135596,0.748078,0.6496098
638203556944517235,236280,15955,0.002212524,-0.01997375,0.9997864,0.009368896,0.007614136,0.9999237,-0.1397654,0.7456195,0.6515499
638203556944597188,236288,15956,0.0007324219,-0.01634216,0.9998627,0.012146,0.006027222,0.9998932,-0.1447062,0.7426071,0.6539074
638203556944677182,236296,15956,0.006408691,-0.0112915,0.9999084,-0.0003814697,0.01759338,0.9998322,-0.1447062,0.7426071,0.6539074
638203556944767183,236305,15957,0.005661011,-0.009216309,0.999939,0.009170532,0.01036072,0.9998932,-0.1502642,0.7392945,0.6564026
638203556944852270,236314,15958,0.005935669,-0.01168823,0.9999084,0.01057434,0.008255005,0.9999084,-0.1566718,0.7355697,0.6590836
638203556944932271,236322,15959,0.006439209,-0.01196289,0.9998932,0.0118866,0.006118774,0.9999084,-0.1632294,0.7315899,0.6619158
638203556945012266,236330,15959,0.01153564,-0.01654053,0.9997864,0.01243591,0.006729126,0.9998932,-0.1632294,0.7315899,0.6619158
638203556945092270,236338,15960,0.007507324,-0.01675415,0.9998169,0.0174408,0.01312256,0.9997559,-0.1704573,0.7274938,0.6646031
638203556945182281,236347,15961,0.004989624,-0.007263184,0.9999542,0.02047729,0.01321411,0.9996948,-0.1786445,0.722921,0.6674364
638203556945267365,236355,15962,0.00982666,-0.001846313,0.999939,0.02253723,0.009613037,0.9996948,-0.1874363,0.7180191,0.6703105
638203556945342608,236363,15962,0.01060486,-0.003753662,0.9999237,0.02252197,0.01115417,0.9996796,-0.1874363,0.7180191,0.6703105
638203556945432602,236372,15963,0.008178711,-0.003097534,0.9999542,0.01986694,0.01550293,0.9996796,-0.1961808,0.7129288,0.6732352
638203556945517697,236380,15964,0.01039124,0.0004730225,0.999939,0.01976013,0.01771545,0.9996338,-0.2058248,0.7072515,0.6763367
638203556945597709,236388,15965,0.02412415,-0.006011963,0.9996796,0.0345459,0.03060913,0.9989319,-0.21567,0.7013518,0.6794057
638203556945677700,236396,15965,0.02095032,-0.002807617,0.9997711,0.02682495,0.0193634,0.9994507,-0.21567,0.7013518,0.6794057
638203556945767699,236405,15966,0.01863098,-0.02226257,0.9995728,0.02919006,0.007019043,0.9995422,-0.2255241,0.6953281,0.6823912
638203556945847700,236413,15967,0.01547241,-0.02912903,0.9994507,0.02610779,-0.006973267,0.9996338,-0.2356429,0.6889582,0.6854262
638203556945927703,236421,15968,0.02828979,-0.0426178,0.9986877,0.02961731,-0.01235962,0.9994812,-0.2457496,0.6825264,0.6883059
638203556946017701,236430,15969,0.03269958,-0.03315735,0.9989014,0.03346252,-0.01515198,0.9993134,-0.255691,0.6760578,0.6910629
638203556946097698,236438,15969,0.03126526,-0.03138733,0.9990082,0.03562927,-0.006195068,0.9993439,-0.255691,0.6760578,0.6910629
638203556946177703,236446,15970,0.03782654,-0.03552246,0.998642,0.03918457,-0.007827759,0.9991913,-0.2654367,0.6695612,0.6937083
638203556946267731,236455,15971,0.03442383,-0.03804016,0.9986725,0.04864502,-0.008987427,0.998764,-0.2749032,0.6633058,0.696027
638203556946347770,236463,15972,0.03533936,-0.02220154,0.999115,0.05487061,0.005935669,0.9984741,-0.2840864,0.6572559,0.6980756
638203556946427771,236471,15972,0.0345459,-0.03175354,0.9988861,0.0607605,0.005187988,0.9981232,-0.2840864,0.6572559,0.6980756
638203556946517861,236480,15973,0.03993225,-0.0193634,0.9990082,0.06291199,0.009292603,0.9979706,-0.2925795,0.6517982,0.6996831
638203556946597806,236488,15974,0.04634094,-0.01016235,0.9988708,0.06655884,0.00932312,0.9977264,-0.3010727,0.6462944,0.7011839
638203556946677792,236496,15974,0.04615784,-0.005981445,0.9989014,0.07563782,0.008865356,0.9970856,-0.3010727,0.6462944,0.7011839
638203556946767798,236505,15975,0.05149841,-0.001953125,0.9986572,0.08010864,0.01467896,0.9966736,-0.3086501,0.6413816,0.7023993
638203556946852900,236514,15976,0.05586243,0.006561279,0.9984131,0.0821228,0.006225586,0.9965973,-0.316345,0.6365923,0.7033322
638203556946932898,236522,15977,0.06854248,0.02116394,0.9974213,0.08444214,0.01567078,0.9962921,-0.3236023,0.6318911,0.7042693
638203556947012937,236530,15977,0.06433105,0.009933472,0.997879,0.0899353,0.01974487,0.9957428,-0.3236023,0.6318911,0.7042693
638203556947092936,236538,15978,0.06761169,0.01057434,0.9976501,0.09494019,0.0226593,0.995224,-0.3301555,0.627521,0.7051345
638203556947182978,236547,15979,0.07493591,0.01231384,0.9971008,0.09046936,0.03657532,0.995224,-0.3369676,0.6231829,0.705759
638203556947263001,236555,15980,0.07791138,0.01472473,0.9968414,0.09768677,0.03877258,0.9944458,-0.3427093,0.6189067,0.7067565
638203556947343005,236563,15980,0.07559204,0.008758545,0.9970856,0.1057587,0.04562378,0.9933319,-0.3427093,0.6189067,0.7067565
638203556947433000,236572,15981,0.08140564,0.009170532,0.9966278,0.1073151,0.05279541,0.9928131,-0.3482797,0.614549,0.7078353
638203556947513000,236580,15982,0.08334351,0.02035522,0.9963074,0.111084,0.04710388,0.992691,-0.3536703,0.6100742,0.7090324
638203556947593009,236588,15983,0.0933075,0.02793884,0.9952393,0.1139069,0.05221558,0.9921112,-0.3586147,0.605378,0.7105724
638203556947683003,236597,15984,0.09161377,0.01908875,0.9956055,0.1117859,0.05299377,0.9923096,-0.3629001,0.6006989,0.7123653
638203556947763000,236605,15984,0.09753418,0.02313232,0.9949493,0.1174774,0.05665588,0.9914551,-0.3629001,0.6006989,0.7123653
638203556947849101,236613,15985,0.1000519,0.03059387,0.9945068,0.1173859,0.05374146,0.9916229,-0.3672985,0.59591,0.7141311
638203556947929093,236621,15986,0.0965271,0.0355072,0.9946899,0.1116028,0.05412292,0.9922638,-0.3712831,0.5910274,0.7161253
638203556948009096,236629,15986,0.08938599,0.04197693,0.9951019,0.1113129,0.05596924,0.9922028,-0.3712831,0.5910274,0.7161253
638203556948099095,236638,15987,0.1002502,0.04992676,0.9936981,0.108429,0.05232239,0.9927216,-0.3750933,0.5862103,0.7180964
638203556948179094,236646,15988,0.1010437,0.04875183,0.9936829,0.1138153,0.04733276,0.9923706,-0.37863,0.5811163,0.7203771
638203556948259124,236654,15989,0.09785461,0.05363464,0.9937439,0.1122589,0.05050659,0.9923859,-0.3817059,0.5761111,0.7227701
638203556948349127,236663,15990,0.101593,0.057724,0.9931488,0.1082153,0.0493927,0.9928894,-0.3849462,0.5706486,0.7253804
638203556948429125,236671,15990,0.1059265,0.06039429,0.9925232,0.1103668,0.05026245,0.9926147,-0.3849462,0.5706486,0.7253804
638203556948509167,236679,15991,0.1038666,0.06286621,0.9925995,0.1105652,0.05722046,0.992218,-0.3877157,0.565177,0.7281837
638203556948599172,236688,15992,0.1039734,0.0675354,0.9922791,0.111969,0.06204224,0.9917603,-0.3905435,0.5595865,0.7309848
638203556948679171,236696,15992,0.09986877,0.07116699,0.9924469,0.1088867,0.07849121,0.9909363,-0.3905435,0.5595865,0.7309848
638203556948759166,236704,15993,0.1033325,0.06575012,0.9924622,0.1090546,0.08288574,0.9905701,-0.3931749,0.5537246,0.7340317
638203556948849166,236713,15994,0.1038055,0.07110596,0.9920502,0.1119537,0.08003235,0.9904785,-0.3960122,0.5478906,0.7368788
638203556948929169,236721,15995,0.1012726,0.07348633,0.9921265,0.1188965,0.08885193,0.9889069,-0.3986981,0.5419503,0.7398173
638203556949019170,236730,15996,0.1068726,0.07592773,0.9913635,0.1137695,0.09388733,0.9890442,-0.4012584,0.5360144,0.7427518
638203556949099167,236738,15996,0.1036682,0.07655334,0.9916534,0.1122437,0.09971619,0.9886627,-0.4012584,0.5360144,0.7427518
638203556949179166,236746,15997,0.1064148,0.06820679,0.9919739,0.1166077,0.1046295,0.9876404,-0.404155,0.5299795,0.7455069
638203556949259203,236754,15998,0.1104736,0.06968689,0.9914246,0.1148224,0.1055756,0.9877472,-0.4070214,0.5238854,0.7482498
638203556949349206,236763,15999,0.1062012,0.08424377,0.9907532,0.1207733,0.1000824,0.9876099,-0.4103547,0.5176353,0.7507747
638203556949429200,236771,15999,0.1062012,0.08345032,0.9908295,0.1205902,0.1098328,0.9866028,-0.4103547,0.5176353,0.7507747
638203556949514298,236780,16000,0.1069794,0.1019745,0.9890137,0.1178436,0.111908,0.9866943,-0.4133523,0.5114066,0.7533944
638203556949594305,236788,16001,0.105423,0.1053467,0.9888153,0.1065369,0.1185303,0.9872131,-0.416511,0.5050043,0.7559691
638203556949674303,236796,16001,0.1026459,0.1194916,0.9875031,0.1097412,0.1195068,0.9867401,-0.416511,0.5050043,0.7559691
638203556949764299,236805,16002,0.1074371,0.1235046,0.986496,0.1069641,0.1201324,0.986969,-0.4195289,0.4987042,0.7584785
638203556949844300,236813,16003,0.1052856,0.1272278,0.9862671,0.1059113,0.1380157,0.9847412,-0.422957,0.4921328,0.7608632
638203556949924299,236821,16004,0.1010742,0.1297455,0.9863739,0.1087036,0.1390686,0.9842834,-0.4262678,0.4854543,0.763302
638203556950014302,236830,16005,0.1015778,0.1285553,0.9864807,0.1018524,0.1494293,0.9835052,-0.4296379,0.4786313,0.7657176
638203556950094299,236838,16005,0.1097565,0.1262207,0.9859009,0.1022186,0.1413422,0.9846649,-0.4296379,0.4786313,0.7657176
638203556950174299,236846,16006,0.1036377,0.1272736,0.9864349,0.1094513,0.1550598,0.9818115,-0.433079,0.4717129,0.7680687
638203556950264312,236855,16007,0.1084595,0.1306,0.9854736,0.1114349,0.1542206,0.98172,-0.4366665,0.4646236,0.7703553
638203556950344335,236863,16007,0.1029663,0.1331177,0.985733,0.109314,0.1549835,0.981842,-0.4366665,0.4646236,0.7703553
638203556950434333,236872,16008,0.1108551,0.1423187,0.9835815,0.1062775,0.1581268,0.9816742,-0.4400178,0.4578039,0.7725282
638203556950510968,236880,16009,0.1044769,0.1574249,0.9819794,0.1001434,0.1580811,0.9823303,-0.4432323,0.4509181,0.7747374
638203556950591005,236888,16010,0.1022491,0.160965,0.9816437,0.1075745,0.1628723,0.9807587,-0.4467614,0.4438108,0.7768116
638203556950691004,236898,16011,0.09857178,0.1648254,0.981369,0.1052704,0.1686707,0.9800262,-0.4497535,0.4370793,0.778899
638203556950761001,236905,16011,0.0970459,0.1697693,0.9806824,0.09980774,0.1762238,0.9792633,-0.4497535,0.4370793,0.778899
638203556950840999,236913,16012,0.09260559,0.1751404,0.9801636,0.1036682,0.1909027,0.9761047,-0.4531217,0.4302304,0.7807577
638203556950931036,236922,16013,0.09266663,0.1768494,0.9798584,0.100708,0.1905823,0.9764862,-0.4562444,0.4231515,0.7828051
638203556951011035,236930,16013,0.09747314,0.1751556,0.9796906,0.1034546,0.1947632,0.9753723,-0.4562444,0.4231515,0.7828051
638203556951101035,236939,16014,0.1000214,0.1759338,0.9792938,0.1080475,0.201004,0.9736023,-0.4595233,0.4162531,0.7845837
638203556951181062,236947,16015,0.08969116,0.1643677,0.9822998,0.1047058,0.2018585,0.9737854,-0.4625216,0.4092709,0.7864929
638203556951261093,236955,16016,0.08831787,0.1612854,0.9829407,0.1056366,0.2028351,0.9734955,-0.4655249,0.4027176,0.7881022
638203556951341132,236963,16016,0.09216309,0.166275,0.9817505,0.0995636,0.1933594,0.976059,-0.4655249,0.4027176,0.7881022
638203556951431131,236972,16017,0.09329224,0.1628113,0.9822235,0.1023712,0.1856842,0.9772491,-0.4683099,0.3962649,0.7897214
638203556951516237,236980,16018,0.09143066,0.1632385,0.9823303,0.1043854,0.1937103,0.9754791,-0.4708743,0.3900104,0.7913086
638203556951596246,236988,16019,0.09275818,0.1607208,0.9826202,0.1001129,0.2003937,0.9745789,-0.4732942,0.3841047,0.7927523
638203556951676230,236996,16019,0.09529114,0.1646118,0.9817352,0.1011047,0.2026672,0.973999,-0.4732942,0.3841047,0.7927523
638203556951766240,237005,16020,0.09501648,0.1651306,0.9816742,0.1073608,0.1927643,0.9753418,-0.475344,0.3786092,0.7941682
638203556951846237,237013,16021,0.09809875,0.1708527,0.9803925,0.1049805,0.1967926,0.9747925,-0.4775265,0.3732377,0.7954006
638203556951926275,237021,16022,0.09872437,0.1755676,0.9794922,0.1023865,0.200531,0.9743042,-0.4793344,0.3682382,0.7966424
638203556952016274,237030,16023,0.0940094,0.1691895,0.9810791,0.1023407,0.2008057,0.9742584,-0.481084,0.3633463,0.7978331
638203556952096271,237038,16023,0.09120178,0.1811523,0.9792023,0.09881592,0.2044525,0.9738617,-0.481084,0.3633463,0.7978331
638203556952182150,237047,16024,0.08927917,0.189209,0.9778595,0.09422302,0.1981964,0.9756165,-0.4827687,0.3590473,0.7987612
638203556952257231,237054,16025,0.08314514,0.1983948,0.9765778,0.08792114,0.2093506,0.973877,-0.4844531,0.354926,0.7995828
638203556952342323,237063,16025,0.08477783,0.2049408,0.9750824,0.08831787,0.2082367,0.9740753,-0.4844531,0.354926,0.7995828
638203556952432318,237072,16026,0.08502197,0.2000122,0.9760895,0.08712769,0.2106476,0.9736633,-0.486275,0.3509246,0.8002428
638203556952512352,237080,16027,0.08700562,0.2042847,0.9750214,0.08592224,0.2131348,0.9732208,-0.4880184,0.3469508,0.800914
638203556952592357,237088,16028,0.07852173,0.2091522,0.9747162,0.08554077,0.2154236,0.9727631,-0.4896738,0.3431999,0.8015195
638203556952682356,237097,16029,0.07899475,0.2051392,0.9755249,0.0851593,0.2178497,0.9722595,-0.4911933,0.3396325,0.802109
638203556952762353,237105,16029,0.07966614,0.2111664,0.9741821,0.0854187,0.217804,0.9722443,-0.4911933,0.3396325,0.802109
638203556952842353,237113,16030,0.0761261,0.2090912,0.9749146,0.0856781,0.217804,0.9722137,-0.4928167,0.3359475,0.8026649
638203556952932352,237122,16031,0.07450867,0.2097168,0.9749146,0.08390808,0.2185364,0.9721985,-0.4944082,0.3326553,0.8030573
638203556953012357,237130,16032,0.07441711,0.2102814,0.9747925,0.08213806,0.219162,0.9722137,-0.4959859,0.3292145,0.8035023
638203556953092353,237138,16032,0.07435608,0.2107849,0.9746857,0.08155823,0.2202301,0.9720154,-0.4959859,0.3292145,0.8035023
638203556953182352,237147,16033,0.07522583,0.2126312,0.9742279,0.08097839,0.2212372,0.9718475,-0.4976771,0.3255656,0.8039432
638203556953262352,237155,16034,0.07609558,0.2145081,0.9737396,0.07891846,0.2255249,0.9710236,-0.4993969,0.3220917,0.8042759
